Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,Mx,My,Mz
25.2,48.556755065918,20.2665767669678,29.7586288452148,4.35678816773453,2.29046421804516,1.55960288967252,0.086293950676918,-0.00155953061766924,-0.150205880403519,-0.246861664449975,0.205549212729706,1.54468717758186,0.00150679377838969,-0.00401254324242473,0.161970168352127,0,0,-0.331283301115036,-0.828040160523394,-0.764605557638766,-0.429362832203678
25.3,48.2910995483398,20.7388401031494,29.7593975067139,4.44661119894576,2.56083241862051,1.60591616835866,0.0767009705305099,-0.0442449487745762,-0.147871524095535,-0.24165795670414,0.199619621946685,1.53058165092977,0.00150679377838969,-0.00401254324242473,0.161970168352127,0,0,-0.331545263528824,-0.667483018377087,-0.636867995941583,0.227648504716374
25.4,48.0269889831543,21.1886215209961,29.7618885040283,4.52564676535916,2.80393994749203,1.63094356994493,0.0682099163532257,-0.0489058308303356,-0.138006716966629,-0.237147753064857,0.191667914369996,1.51781703972164,0.0021162077318877,-0.000180523842573166,0.0355345979332924,0,0,-0.331545263528824,-0.583757549616233,-0.0578502953858369,0.89676301915639
25.5,47.7212219238281,21.6878242492676,29.7649765014648,4.59885629687301,3.0525172553552,1.65689022409354,0.0662084296345711,-0.0457640513777733,-0.123998247087002,-0.232533940097446,0.183797886628727,1.50617107642698,0.0021162077318877,-0.000180523842573166,0.0355345979332924,0,0,-0.335958272218704,-0.107545395784372,0.0598091384046137,1.26332067053321
25.6,47.4214820861816,22.1550769805908,29.7664794921875,4.65539273357356,3.27109222405806,1.67649617351325,0.0589718781411648,-0.0232521779835224,-0.106720224022865,-0.227567855166414,0.177824285498034,1.49565887930519,0.00144716515205801,-0.00313327112235129,-0.0271391123533249,0,0,-0.335958272218704,-0.521583065952531,0.35343135655821,1.54414761231864
25.7,47.0801315307617,22.6746578216553,29.7703800201416,4.71532522186123,3.48486594526324,1.71477603718496,0.0485313795506954,0.0104587282985449,-0.0896896347403526,-0.223555009863728,0.175462860597308,1.48622023278363,0.00144716515205801,-0.00313327112235129,-0.0271391123533249,0,0,-0.343523621559143,-0.78576516572317,0.522001315354276,1.51100945849522
25.8,46.7507171630859,23.1659355163574,29.7752437591553,4.76797507988284,3.66887564356036,1.75360026846522,0.0369382277131081,0.0186341423541307,-0.0788130983710289,-0.22025167478287,0.175219262338467,1.47788532296051,-0.00250063533894718,-0.00407483475282788,-0.11104092001915,0,0,-0.343523621559143,-0.875658129762918,0.129246874179862,0.962842391925334
25.9,46.3780860900879,23.7092685699463,29.7806644439697,4.82981617881513,3.85334011550637,1.79340451718669,0.0382970571517944,0.0120862144976854,-0.0560650564730167,-0.217369816955454,0.175406163481771,1.47111317348839,-0.00250063533894718,-0.00407483475282788,-0.11104092001915,0,0,-0.350592702627182,0.0963814348900904,-0.0971129050627023,2.0195561267004
26,46.0164260864258,24.2178821563721,29.7837028503418,4.89124131517712,4.01506670247851,1.81686575520235,0.0541745312511921,-0.00474999286234379,-0.039277445524931,-0.213779046518041,0.174698661273883,1.46665239907426,0.000309583498165011,-0.00402172468602657,-0.14633122086525,0,0,-0.350592702627182,1.18583270524725,-0.254551165412365,1.49394457210084
26.1,45.6127052307129,24.7808322906494,29.7879753112793,4.96654449474113,4.16876040770406,1.83878927411892,0.0438352897763252,-0.0164074674248695,-0.0229811239987612,-0.209742529334766,0.173127252165781,1.46430345881036,0.000607073656283319,-0.00195147562772036,-0.198809757828712,0,0,-0.35970076918602,-0.76853223738567,-0.176918801357928,1.45300799438465
26.2,45.2294845581055,25.3110275268555,29.7930088043213,5.04424524679999,4.30031927146067,1.85084272065372,0.0450806170701981,-0.0243618488311768,-0.00517645524814725,-0.205883624542351,0.170819986429609,1.46341618328876,0.000607073656283319,-0.00195147562772036,-0.198809757828712,0,0,-0.35970076918602,0.0938295711518556,-0.121368333867044,1.58934765769678
26.3,44.8024291992188,25.8946971893311,29.79833984375,5.1276650617518,4.42946092052234,1.8556625315587,0.0391929931938648,-0.0328890904784203,0.00546937342733145,-0.202076170497512,0.16809509924611,1.46397050983616,0.000607073656283319,-0.00195147562772036,-0.198809757828712,0,0,-0.364806890487671,-0.440540677975346,-0.130773333598008,0.954058069112746
26.4,44.394660949707,26.4353160858154,29.8012638092041,5.20552765877092,4.53763982600571,1.85262678226273,0.0438948981463909,-0.030430793762207,0.0240544471889734,-0.197881858726268,0.165294671816279,1.46627205425627,0.00125782052055001,0.00164290680550039,-0.13622459769249,0,0,-0.364806890487671,0.345374619476416,0.0361020492197238,1.66013409400472
26.5,43.9434089660645,27.0321083068848,29.8052749633789,5.28968483799274,4.64396741103463,1.85837905944819,0.043831504881382,-0.0057883495464921,0.029453432187438,-0.193715661717131,0.164181302493333,1.46916974277572,0.00125782052055001,0.00164290680550039,-0.13622459769249,0,0,-0.326045364141464,-0.00598392012948358,0.375183283293362,0.481474278946916
26.6,43.5183944702148,27.5926113128662,29.8095359802246,5.37154836670011,4.72812248805466,1.86829423087222,0.0393373034894466,-0.00440755952149629,0.0414282269775867,-0.189504129025184,0.164253603702159,1.47262212723314,-0.00213613850064576,0.00361422868445516,-0.132988303899765,0,0,-0.326045364141464,-0.336611340527752,0.0187956525076006,1.06558740917803
26.7,43.0479736328125,28.2080001831055,29.8140449523926,5.45654348888646,4.81000333099799,1.88475446421872,0.0329271852970123,-0.00304341316223144,0.0409852080047131,-0.185879013415235,0.164910090284055,1.47660677162911,-0.00213613850064576,0.00361422868445516,-0.132988303899765,0,0,-0.328128516674042,-0.479112866177827,0.0189416149168291,-0.0387901352857409
26.8,42.600700378418,28.7784690856934,29.8151416778564,5.53908475026427,4.87967370355408,1.89285593090173,0.0370660163462162,-0.00863556563854217,0.0428885482251644,-0.182588061290046,0.165114281059537,1.48135939106054,0.000967223313637078,0.00052086275536567,-0.132171884179115,0,0,-0.328128516674042,0.306030896082825,-0.0878332147978527,0.171105055679629
26.9,42.1092643737793,29.4063682556152,29.8177337646484,5.62538893656202,4.95147967868249,1.8971591152746,0.0213565342128277,-0.0122587569057941,0.0433007255196571,-0.178528275348602,0.164543743326493,1.48610529563869,0.000967223313637078,0.00052086275536567,-0.132171884179115,0,0,-0.329462498426437,-1.17583415133119,-0.0567572237881363,0.0381950625287064
27,41.6493034362793,29.9944000244141,29.821346282959,5.70667409073532,5.0093579492977,1.89978357156152,0.0287672970443964,-0.0135957887396216,0.0438235849142075,-0.17470836171126,0.163951080289051,1.49090023666761,0.00117566017434001,0.00127879180945456,-0.128084421157837,0,0,-0.329462498426437,0.548457699986051,-0.0222593681587923,0.0488015067483513
27.1,41.1417465209961,30.6385650634766,29.8257217407227,5.78857879410996,5.07001693446512,1.90110825269776,0.0234439764171839,-0.0178131908178329,0.0411606058478355,-0.171646191886206,0.163044409525802,1.49538348465457,0.00117566017434001,0.00127879180945456,-0.128084421157837,0,0,-0.331241101026535,-0.402516083494482,-0.0659061564267566,-0.234262399689556
27.2,40.6604804992676,31.237340927124,29.8296718597412,5.86464115345938,5.12538195092424,1.90055820597983,0.0276169460266829,-0.0243344120681286,0.0344510115683079,-0.168581283205205,0.161982547475467,1.49963561768387,0.00123953260481358,0.00245213392190635,-0.126361072063446,0,0,-0.331241101026535,0.305133312846754,-0.1011352324992,-0.592497721532077
27.3,40.1348495483398,31.8940467834473,29.8347682952881,5.94119264973816,5.18280393032857,1.89529316786041,0.0283145997673273,-0.0121604362502694,0.0352074056863785,-0.165129316220278,0.161017932311775,1.50333924254335,0.00123953260481358,0.00245213392190635,-0.126361072063446,0,0,-0.332903951406479,0.0488938776969111,0.184836286464022,0.0692852421570319
27.4,39.6455917358398,32.5069236755371,29.8397121429443,6.00594080144738,5.2332029698338,1.8941126703985,0.0171681102365255,-0.0157515034079552,0.0246390402317047,-0.162681317022648,0.159837307126471,1.50634605547298,0.000227573211304843,0.00189832248724997,-0.123688876628876,0,0,-0.332903951406479,-0.834384549174486,-0.0555482257477048,-0.937924077287388
27.5,39.1098556518555,33.1769676208496,29.8449172973633,6.069448990506,5.29219731098243,1.89172652271289,0.0270680077373981,-0.0103474855422974,0.0212115757167339,-0.160087186972469,0.159045029411702,1.50872433203975,0.00188411236740649,0.00300130341202021,-0.121761381626129,0,0,-0.334106057882309,0.736916933123388,0.0818604315578236,-0.303040686475884
27.6,38.6073036193848,33.7987518310547,29.8483581542969,6.12579762707526,5.34415948278054,1.89058669273736,0.0195066183805466,-0.00880305282771587,0.0111780874431133,-0.157667128673067,0.158156569676495,1.51058595083449,0.00188411236740649,0.00300130341202021,-0.121761381626129,0,0,-0.334106057882309,-0.564803879546988,0.0233180137721494,-0.890958821017754
27.7,38.0588912963867,34.4789276123047,29.8530120849609,6.18047709982721,5.40471006592999,1.88738318300009,0.02219801209867,-0.015633100643754,0.00604613218456507,-0.15544429063321,0.156910015097749,1.51160017099115,0.00188411236740649,0.00300130341202021,-0.121761381626129,0,0,-0.335180222988129,0.20008230569592,-0.104691654910381,-0.454172971604568
27.8,37.5488510131836,35.1123580932617,29.8577575683594,6.22478560835356,5.45982084037259,1.88014452579017,0.0249773170799017,-0.019920451566577,-0.00115800532512367,-0.153171892949135,0.155504998087449,1.51189620033133,0.000972937326878309,0.0577467381954193,-0.00921450182795525,0,0,-0.335180222988129,0.207505931998872,-0.0655551079905454,-0.63749729716087
27.9,36.991569519043,35.8037910461426,29.8628845214844,6.26717907688929,5.51705585704673,1.87464187949926,0.0123108848929405,-0.0171440821141005,-0.0127735203132033,-0.151713564242426,0.153833908836967,1.5115819616599,0.000972937326878309,0.0577467381954193,-0.00921450182795525,0,0,-0.383823901414871,-0.943304072678145,0.042703324896593,-1.03136770362878
28,36.4704666137695,36.445182800293,29.8674278259277,6.29912054336989,5.57318577421962,1.86921874737353,0.0104059800505638,-0.0106493942439556,-0.0118916053324938,-0.150753179346338,0.152238271237445,1.51073206355192,0.00378508679568768,0.0722327008843422,-0.00455959141254425,0,0,-0.383823901414871,-0.141173842666031,0.0995456780584546,0.0790593888725146
28.1,35.9028625488281,37.145149230957,29.8725528717041,6.33239724248662,5.63258529777699,1.86556559442821,0.0183135997503996,-0.0156208490952849,-0.0188061278313398,-0.149748244404935,0.151023734325169,1.50923245751459,0.00378508679568768,0.0722327008843422,-0.00455959141254425,0,0,-0.381233423948288,0.59207055976876,-0.0755707559312588,-0.613004631457326
28.2,35.3759574890137,37.7956809997559,29.8773212432861,6.35800590730756,5.68953629608746,1.8623863473993,0.0116337426006794,-0.0101118898019195,-0.0241634920239449,-0.148848509484107,0.149714731964265,1.50727857400424,0.00507471617311239,0.0840054601430893,-0.00127510353922844,0,0,-0.381233423948288,-0.496519011504409,0.0846890671290442,-0.475572076722236
28.3,34.8008232116699,38.5041046142578,29.8826751708984,6.38330422731686,5.7513930192308,1.85873843517536,0.0120265996083617,-0.00836737640202046,-0.0234749466180801,-0.147845803724319,0.148274232576275,1.50521253892671,0.00507471617311239,0.0840054601430893,-0.00127510353922844,0,0,-0.378727555274963,0.0307528113108705,0.0270947780292935,0.0618084289199274
28.4,34.262767791748,39.1586036682129,29.8883972167969,6.40023939179648,5.80643763048186,1.84687703126288,0.0207824148237705,-0.0125608164817095,-0.0295115299522877,-0.146790778250473,0.146616888097055,1.50304229384023,0.0123703712597489,0.109339222311974,0.0027884878218174,0,0,-0.378727555274963,0.65591208546053,-0.0632825843929419,-0.535104266906066
28.5,33.677978515625,39.8724212646484,29.8938579559326,6.41905376741144,5.865149352543,1.84393480904512,0.00885779783129692,-0.0118244607001543,-0.0315507166087627,-0.146454805097567,0.145386512486826,1.50027888924421,0.0123703712597489,0.109339222311974,0.0027884878218174,0,0,-0.375609666109085,-0.88683063090322,0.0116658853706829,-0.180662593374321
28.6,33.1361198425293,40.5356178283691,29.8983936309814,6.43294244264174,5.92178489500868,1.83757182867251,0.0125889517366886,-0.00728328339755535,-0.0285684820264578,-0.145699595869197,0.144088834750925,1.49733227923212,0.00953317247331142,0.116673357784748,0.00742615759372711,0,0,-0.375609666109085,0.279875493844378,0.0699943082849968,0.265664369562747
28.7,32.5461044311523,41.2571640014648,29.9033355712891,6.44505413986061,5.97805216112439,1.83073208371437,0.0196596793830395,-0.0157396197319031,-0.0266733802855015,-0.14544203167245,0.142211150790651,1.49452984473201,0.00192569103091955,0.136708080768585,0.0122142471373081,0,0,-0.372934550046921,0.530566222846939,-0.128632068066121,0.170309499524829
28.8,31.9968013763428,41.9228630065918,29.9087772369385,6.45340571300984,6.03209772773344,1.82511873393783,0.0175110548734665,-0.0025062570348382,-0.0347649492323399,-0.144835917889421,0.140685108276374,1.49177110061949,0.00192569103091955,0.136708080768585,0.0122142471373081,0,0,-0.372934550046921,-0.159646112360601,0.203340991700256,-0.719080228251461
28.9,31.3998146057129,42.6484451293945,29.9138336181641,6.46386068421989,6.08358834285036,1.81991892734939,0.00871884915977716,-0.00132199469953776,-0.0237558241933584,-0.144029010513124,0.139859069248577,1.48919780297846,-0.00729065202176571,0.134730607271194,0.0139723122119904,0,0,-0.370948374271393,-0.655667404899036,0.0184154002604624,0.978779566760635
29,30.8469791412354,43.3219375610352,29.9178600311279,6.47561368984031,6.12719701258068,1.81695834847227,0.00436721090227365,-0.000916920485906306,-0.0245582945644855,-0.143669272398169,0.13913796081712,1.48690700985563,-0.00729065202176571,0.134730607271194,0.0139723122119904,0,0,-0.370948374271393,-0.324466481504848,0.00635100475858267,-0.0713158699893063
29.1,30.24462890625,44.0546188354492,29.9214668273926,6.48776688655735,6.1740241766752,1.81462720670105,0.0146105960011482,-0.00532326847314835,-0.0158667862415314,-0.143437135201269,0.138155527467703,1.48474794076049,-0.00729065202176571,0.134730607271194,0.0139723122119904,0,0,-0.368969291448593,0.7647781772555,-0.0670856170236387,0.773136302332273
29.2,29.6812019348145,44.7315483093262,29.9240264892578,6.50018309802792,6.21705979673246,1.80497860680056,0.00408355984836817,-0.00799582991749048,-0.0179763957858086,-0.142673239383778,0.136771394964124,1.48304549153035,-0.00178653374314308,0.00222167070023715,0.0205720849335194,0,0,-0.368969291448593,-0.784258998541599,-0.0407852171045242,-0.18735066538771
29.3,29.0701808929443,45.4686088562012,29.9268054962158,6.51327120671416,6.25867715897326,1.79565540729906,0.0113736903294921,-0.0108991377055645,-0.0150387305766344,-0.141595750552417,0.135447384730536,1.48161567633105,-0.00178653374314308,0.00222167070023715,0.0205720849335194,0,0,-0.369801580905914,0.545050105570516,-0.0441760135712584,0.261893540159114
29.4,28.5052528381348,46.1518440246582,29.9290447235107,6.52251053443297,6.291868099984,1.7895457144003,0.00547354109585285,-0.00671544671058655,-0.00777417607605457,-0.140709547621252,0.134410510714136,1.48036687140808,0.00380964134819806,0.00469870818778872,0.0181627124547958,0,0,-0.369801580905914,-0.439766888829928,0.064071321972464,0.646036865733683
29.5,27.8901271820068,46.8935852050781,29.9316787719727,6.53638827500646,6.32414927823701,1.78737375637867,-0.00326654501259327,-0.00354621140286327,-0.010125033557415,-0.140394837315068,0.133774025475516,1.47966165232573,0.00380964134819806,0.00469870818778872,0.0181627124547958,0,0,-0.370102614164352,-0.651746159140487,0.0484420045628131,-0.209059922377831
29.6,27.3160648345947,47.5776710510254,29.9347972869873,6.54783068404967,6.35191322726112,1.78467022363139,0.0160241574048996,-0.00109569891355932,-0.00310780853033066,-0.139469087626875,0.133455886512369,1.47909835612762,0.000282011926174164,0.00193706876598299,0.0165523029863834,0,0,-0.370102614164352,1.43911146278205,0.0375640551050467,0.623935421783324
29.7,26.6946125030518,48.3219108581543,29.9377822875977,6.56055462206882,6.3762857245503,1.78486596426293,0.0113372793421149,0.00352901499718428,-0.000513434759341181,-0.139019304724272,0.133425805718586,1.47889015512372,0.000282011926174164,0.00193706876598299,0.0165523029863834,0,0,-0.369530469179153,-0.349654439207325,0.0707664467975826,0.230402572328029
