Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,Mx,My,Mz
1017.2,-20.7748184204102,22.3755779266357,10.1381464004517,-0.0396195883844391,1.00520127997979,0.0260195667923489,-0.000248937343712896,-0.00969490222632885,-0.0326983630657196,-0.0146527794398538,0.00219451788868938,-0.852784335845564,-5.7587749324739e-06,0.00171980890445411,0.00272349780425429,0,0,-0.355272859334946,0.00233317470602001,-1.16399764128364e-05,-1.43115996221268e-05
1017.4,-20.7450180053711,22.4023914337158,10.1388254165649,-0.0391704544347735,1.00548518448301,0.024887187265982,0.00136767537333071,-0.00111303920857609,-0.0301554277539253,-0.0146162644557074,0.00198827701520776,-0.854149099783055,-5.7587749324739e-06,0.00171980890445411,0.00272349780425429,0,0,-0.355272859334946,0.0605466866622423,0.0657102293411469,0.113042501707779
1017.6,-20.7450180053711,22.4023914337158,10.1388254165649,-0.0391704544347735,1.00548518448301,0.024887187265982,0.00136767537333071,-0.00111303920857609,-0.0301554277539253,-0.0146162644557074,0.00198827701520776,-0.854149099783055,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355272859334946,0.000247032316529458,5.89772553531549e-05,9.02709854866765e-06
1017.8,-20.7212200164795,22.4239120483398,10.1393232345581,-0.0394415716057857,1.00537040908195,0.023895775926241,0.00188333378173411,-0.00250999326817692,-0.0365150421857834,-0.0145998596138208,0.0019376479534984,-0.85548478975215,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355272859334946,0.0199086211075834,-0.0105883574380833,-0.282656829466201
1018,-20.6974754333496,22.4454784393311,10.1397752761841,-0.0403013975925083,1.0045720816137,0.0228787871916665,0.00299015478231013,-0.00147407175973058,-0.0293629262596369,-0.0145531206212949,0.00190767044904846,-0.856228222803909,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355272859334946,0.0416029866459139,0.00805035310257753,0.317937690594461
1018.2,-20.6974754333496,22.4454784393311,10.1397752761841,-0.0403013975925083,1.0045720816137,0.0228787871916665,0.00299015478231013,-0.00147407175973058,-0.0293629262596369,-0.0145531206212949,0.00190767044904846,-0.856228222803909,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355272859334946,0.000318563324414333,0.000125553562960358,2.61376771404323e-05
1018.4,-20.6738109588623,22.4670829772949,10.1401853561401,-0.0400386779921184,1.0036894666251,0.0226497265801093,0.0010779935400933,0.00120752677321434,-0.0344514325261116,-0.0146017832617227,0.00202378439101816,-0.857353503789682,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355272859334946,-0.0716297978945018,0.0205673367200694,-0.226191822661692
1018.6,-20.6738109588623,22.4670829772949,10.1401853561401,-0.0400386779921184,1.0036894666251,0.0226497265801093,0.0010779935400933,0.00120752677321434,-0.0344514325261116,-0.0146017832617227,0.00202378439101816,-0.857353503789682,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355392903089523,-0.000306183559830381,5.31079430454554e-05,-7.71911694181756e-06
1018.8,-20.6501884460449,22.488676071167,10.1406202316284,-0.0399967057224864,1.00215257958404,0.0233981765820766,-0.00805494375526905,0.0011543077416718,-0.0376943685114384,-0.0147390259671979,0.00218410954711555,-0.858907816830806,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355392903089523,-0.34097880135117,-0.000841310797397868,-0.144093368096005
1019,-20.6265869140625,22.510290145874,10.1411380767822,-0.0400064325176413,1.0023389278677,0.0230550872684751,-0.00559436390176415,0.00812298245728016,-0.0312046557664871,-0.0149352256998799,0.00227856495870262,-0.859478045576633,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355392903089523,0.0899140534824319,0.0530607261887267,0.288737208027795
1019.2,-20.6265869140625,22.510290145874,10.1411380767822,-0.0400064325176413,1.0023389278677,0.0230550872684751,-0.00559436390176415,0.00812298245728016,-0.0312046557664871,-0.0149352256998799,0.00227856495870262,-0.859478045576633,0.000636112468782812,0.000607297290116549,0.00103283196222037,0,0,-0.355392903089523,-0.00186557505333208,-0.000249635385695428,0.000269476514613673
1019.4,-20.5971279144287,22.5373363494873,10.1418123245239,-0.040454667259381,1.00238834720521,0.0226484519188438,-0.00264789396896958,0.0172852799296379,-0.0378672555088997,-0.0151954581557996,0.00271678511800268,-0.860970494716451,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355392903089523,0.105085869111553,0.0699481917407195,-0.295881144890499
1019.6,-20.5971279144287,22.5373363494873,10.1418123245239,-0.040454667259381,1.00238834720521,0.0226484519188438,-0.00264789396896958,0.0172852799296379,-0.0378672555088997,-0.0151954581557996,0.00271678511800268,-0.860970494716451,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355392903089523,-0.00481745938165902,-0.000143383922801328,0.0002714136596724
1019.8,-20.5730419158936,22.5585327148438,10.1428499221802,-0.0407956964120182,1.00280533821208,0.0218985450471947,0.000491407816298306,0.00665858434513211,-0.0324322134256363,-0.0152361493333335,0.00313932347190401,-0.86215769306593,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355392903089523,0.115506545244014,-0.0812714306777074,0.241568217164274
1020,-20.5485076904297,22.5793285369873,10.1443119049072,-0.0395170600904244,1.00293562581928,0.0218838197813589,0.000582223176024854,0.010411461815238,-0.0339649952948093,-0.0152211212882947,0.00338602824912808,-0.862802053767211,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355392903089523,0.000784731066270891,0.0287377911929508,-0.0681681005253505
1020.2,-20.5485076904297,22.5793285369873,10.1443119049072,-0.0395170600904244,1.00293562581928,0.0218838197813589,0.000582223176024854,0.010411461815238,-0.0339649952948093,-0.0152211212882947,0.00338602824912808,-0.862802053767211,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355392903089523,-0.00260268185153051,2.82785466309248e-05,-3.59464405852171e-05
1020.4,-20.5240421295166,22.6001758575439,10.1456623077393,-0.0384481732919938,1.00251518235676,0.0205577884067946,0.00484212907031178,0.00796162337064743,-0.0366811007261276,-0.0152731099748459,0.00381766158207282,-0.864297243692084,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355392903089523,0.156745067296082,-0.0184872751885691,-0.120959495085332
1020.6,-20.5240421295166,22.6001758575439,10.1456623077393,-0.0384481732919938,1.00251518235676,0.0205577884067946,0.00484212907031178,0.00796162337064743,-0.0366811007261276,-0.0152731099748459,0.00381766158207282,-0.864297243692084,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355334222316742,-0.00214942256078427,0.000253988912544535,-0.000228608663261422
1020.8,-20.4996528625488,22.6210689544678,10.146858215332,-0.0387264173525603,1.00227245512872,0.0203800705997399,0.00525153335183859,0.00741914892569184,-0.0367188006639481,-0.0152701127450676,0.00423142359765571,-0.865745466159128,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355334222316742,0.0132657519372765,-0.00387418259486278,-0.00190680635070932
1021,-20.4753475189209,22.6420421600342,10.1479663848877,-0.0383371715592475,1.00229384988222,0.02023961862826,0.0031227427534759,0.0102909710258245,-0.0347036309540272,-0.0152028347692153,0.00439559407444563,-0.86640095684385,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355334222316742,-0.0820323960052568,0.0221244088982985,0.0893837267986949
1021.2,-20.4753475189209,22.6420421600342,10.1479663848877,-0.0383371715592475,1.00229384988222,0.02023961862826,0.0031227427534759,0.0102909710258245,-0.0347036309540272,-0.0152028347692153,0.00439559407444563,-0.86640095684385,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355334222316742,-0.00262850668630158,0.000154969832275816,-0.000190566807318946
1021.4,-20.4450244903564,22.6683139801025,10.1491918563843,-0.0365653290345702,1.00231903985043,0.0182300198410468,-0.0013161648530513,0.00507485540583729,-0.0314228311181068,-0.0151942002600716,0.0046455347704513,-0.867704670008716,0.00139542703982443,-0.00136909005232155,0.0014478781959042,0,0,-0.355334222316742,-0.166744925870764,-0.0399624258979318,0.1458711612303
1021.6,-20.4450244903564,22.6683139801025,10.1491918563843,-0.0365653290345702,1.00231903985043,0.0182300198410468,-0.0013161648530513,0.00507485540583729,-0.0314228311181068,-0.0151942002600716,0.0046455347704513,-0.867704670008716,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355334222316742,-0.00117367214733698,-5.91414050384573e-05,3.96085236745191e-05
1021.8,-20.4208145141602,22.6893405914307,10.1500158309937,-0.0350741830235932,1.00119783745779,0.0163157833050696,-0.00260735442861915,0.00611199392005801,-0.032300990074873,-0.0153092923931498,0.00491060456621565,-0.869282076669323,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355334222316742,-0.0496144077970977,0.00781367484857234,-0.0389396643511637
1022,-20.3966274261475,22.7103595733643,10.1507730484009,-0.033398531369531,1.00173609258743,0.0157852054601468,0.00045436923392117,0.00203206017613411,-0.0355644784867764,-0.0153474916602923,0.00497558723851417,-0.869810943508897,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355334222316742,0.113670391592117,-0.0311883851921004,-0.145067535111514
1022.2,-20.3966274261475,22.7103595733643,10.1507730484009,-0.033398531369531,1.00173609258743,0.0157852054601468,0.00045436923392117,0.00203206017613411,-0.0355644784867764,-0.0153474916602923,0.00497558723851417,-0.869810943508897,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355334222316742,-0.000531901020676159,2.31079489281248e-05,-5.4752023592848e-06
1022.4,-20.3724613189697,22.7314033508301,10.1515340805054,-0.0327726331926134,1.00199215933654,0.015006238499639,-0.00410750554874539,0.00729943299666047,-0.0370480418205261,-0.0153226549048291,0.00497325098524618,-0.871227995162052,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355334222316742,-0.172148291977522,0.0400777917736099,-0.065766594188251
1022.6,-20.3724613189697,22.7314033508301,10.1515340805054,-0.0327726331926134,1.00199215933654,0.015006238499639,-0.00410750554874539,0.00729943299666047,-0.0370480418205261,-0.0153226549048291,0.00497325098524618,-0.871227995162052,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355349600315094,-0.00199036258409834,-0.000217610303407586,0.000177795996911315
1022.8,-20.3482723236084,22.7524452209473,10.1522216796875,-0.0316135425702313,1.00240239641316,0.0127556527041518,0.000106423685792834,-0.00757074728608132,-0.0356982089579105,-0.0153952731270613,0.00478544698646696,-0.872759364103843,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355349600315094,0.159168689641034,-0.113751446399937,0.0600048485847533
1023,-20.3240871429443,22.7734889984131,10.1528406143188,-0.0301909128631566,1.00243433721364,0.0104063271618747,0.00316181173548102,-0.01031225733459,-0.0384723357856274,-0.0153864245460938,0.00463684487031193,-0.873492904597333,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355349600315094,0.116885955827276,-0.0207986034067252,-0.123116587373634
1023.2,-20.3240871429443,22.7734889984131,10.1528406143188,-0.0301909128631566,1.00243433721364,0.0104063271618747,0.00316181173548102,-0.01031225733459,-0.0384723357856274,-0.0153864245460938,0.00463684487031193,-0.873492904597333,-0.00273039913736284,0.00126320170238614,0.00157731911167502,0,0,-0.355349600315094,0.0029199815738673,0.000173948464373059,0.000193350118420654
1023.4,-20.2938690185547,22.7998313903809,10.1534767150879,-0.0293472116400178,1.00333844279367,0.0100406950649352,0.00524455262348056,-0.0039500454440713,-0.035204540938139,-0.0153241325293907,0.00434863659905464,-0.874695989211505,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355349600315094,0.0787097133113238,0.0489349448190326,0.145376328162522
1023.6,-20.2938690185547,22.7998313903809,10.1534767150879,-0.0293472116400178,1.00333844279367,0.0100406950649352,0.00524455262348056,-0.0039500454440713,-0.035204540938139,-0.0153241325293907,0.00434863659905464,-0.874695989211505,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355349600315094,0.00102347818895882,0.00026402385657583,0.000122847191695669
1023.8,-20.2697238922119,22.8205108642578,10.1543455123901,-0.0278583077479246,1.00141740850913,0.0103669523870173,-0.000862608547322452,-0.00544155575335026,-0.0368572399020195,-0.015293484164098,0.00402388549475194,-0.876037601771821,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355349600315094,-0.226320984728707,-0.0114555183853249,-0.0734903039642194
1024,-20.2456359863281,22.8408393859863,10.1554050445557,-0.0265952915554525,1.00073138713207,0.00965172784406974,-0.00206123664975166,-0.00922248605638743,-0.028968995437026,-0.0153190401242469,0.00382332689877439,-0.876837661133275,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355349600315094,-0.0427424853088914,-0.029009504914039,0.35051973879235
1024.2,-20.2456359863281,22.8408393859863,10.1554050445557,-0.0265952915554525,1.00073138713207,0.00965172784406974,-0.00206123664975166,-0.00922248605638743,-0.028968995437026,-0.0153190401242469,0.00382332689877439,-0.876837661133275,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355349600315094,0.00196634291173345,-8.53880957948401e-05,-0.000112727676729209
1024.4,-20.2215404510498,22.8612060546875,10.1562967300415,-0.0264564967293668,1.00035272389273,0.00900184172301803,0.00226110871881247,-0.00467187864705921,-0.0318508148193359,-0.015202908109077,0.00350591959202131,-0.877997797191666,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355349600315094,0.162318673369919,0.0349151326431307,-0.128034229244182
1024.6,-20.2215404510498,22.8612060546875,10.1562967300415,-0.0264564967293668,1.00035272389273,0.00900184172301803,0.00226110871881247,-0.00467187864705921,-0.0318508148193359,-0.015202908109077,0.00350591959202131,-0.877997797191666,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355291068553925,0.00109519112251377,0.000102985961777673,6.26422994646492e-05
1024.8,-20.1974773406982,22.8816394805908,10.1571187973022,-0.0278858928308764,0.999896156918999,0.00787845367461903,-0.00504055200144649,-0.00978886522352696,-0.0313795953989029,-0.0152475986545077,0.00319574776921831,-0.879511895765644,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355291068553925,-0.27009116902816,-0.0393711310998352,0.0206531094229954
1025,-20.1734485626221,22.9021396636963,10.1578731536865,-0.0274573524270962,0.999527554522031,0.00811603307811895,-0.0086920578032732,-0.00458680652081967,-0.0291893370449543,-0.0153598171928949,0.0030795031772873,-0.880053419414055,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355291068553925,-0.135215766614693,0.0394329360467892,0.0971205619236433
1025.2,-20.1734485626221,22.9021396636963,10.1578731536865,-0.0274573524270962,0.999527554522031,0.00811603307811895,-0.0086920578032732,-0.00458680652081967,-0.0291893370449543,-0.0153598171928949,0.0030795031772873,-0.880053419414055,0.00132504501380026,-0.00102824263740331,0.00137054617516696,0,0,-0.355291068553925,0.000985399793412028,-0.000362813028912572,-0.000236421909349572
1025.4,-20.1434364318848,22.9278163909912,10.1587505340576,-0.0289767325080466,0.999081178178944,0.00784929708022983,-0.00073753937613219,-0.0015612302813679,-0.0344559885561466,-0.0155649471082737,0.00277511992089011,-0.881375085109914,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355291068553925,0.297099459205026,0.0231093181447264,-0.234109487882475
1025.6,-20.1434364318848,22.9278163909912,10.1587505340576,-0.0289767325080466,0.999081178178944,0.00784929708022983,-0.00073753937613219,-0.0015612302813679,-0.0344559885561466,-0.0155649471082737,0.00277511992089011,-0.881375085109914,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355291068553925,0.00039592187273325,-3.63400870743172e-05,-6.82821002977228e-06
1025.8,-20.1194458007812,22.9484272003174,10.1593761444092,-0.0295046763269871,0.999487710354616,0.00715728930874186,-0.00353074911981821,-0.00361448526382447,-0.0337763763964176,-0.0155643116175926,0.00256764239868392,-0.882566261322286,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355291068553925,-0.103288183619022,-0.0158779365688692,0.0301330827848451
1026,-20.0954456329346,22.9690895080566,10.1598787307739,-0.0294962797207418,0.999493097398647,0.00549918412594018,-0.00656633591279387,0.00188789796084165,-0.0348866693675518,-0.0157104810740853,0.00257390215685211,-0.883239294973618,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355291068553925,-0.113712135171589,0.0417656507150636,-0.0492790108938761
1026.2,-20.0954456329346,22.9690895080566,10.1598787307739,-0.0294962797207418,0.999493097398647,0.00549918412594018,-0.00656633591279387,0.00188789796084165,-0.0348866693675518,-0.0157104810740853,0.00257390215685211,-0.883239294973618,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355291068553925,-0.000484747793622347,-0.000327580953622668,7.35116730271916e-05
1026.4,-20.071418762207,22.9897861480713,10.160270690918,-0.0294510029778263,1.00021577837452,0.00430615279640133,-0.000743963290005922,-0.00095173437148333,-0.0358268581330776,-0.0159834348601924,0.00270198706620684,-0.884666296233887,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355277419090271,0.217425457550924,-0.0217613023724448,-0.041795589396338
1026.6,-20.071418762207,22.9897861480713,10.160270690918,-0.0294510029778263,1.00021577837452,0.00430615279640133,-0.000743963290005922,-0.00095173437148333,-0.0358268581330776,-0.0159834348601924,0.00270198706620684,-0.884666296233887,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355277419090271,0.000250958720983252,-3.81150301635816e-05,-4.19876872492731e-06
1026.8,-20.0413475036621,23.0156841278076,10.160665512085,-0.0288463717838827,1.00032825565138,0.00415384470893864,0.00774601427838206,0.00819548219442367,-0.0335994958877563,-0.0158376672373167,0.00291837979413743,-0.88589317030976,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355277419090271,0.314649483743828,0.0703483816393492,0.09862980163459
1027,-20.0232810974121,23.031213760376,10.160852432251,-0.0270766541311901,1.00026257622984,0.00366507275441354,0.00226868223398924,0.0182626135647297,-0.0353823006153107,-0.0157147946263993,0.00315940647729115,-0.886656735389698,-6.41024671494961e-05,-0.0036283927038312,0.00145518395584077,0,0,-0.355277419090271,-0.209060320619926,0.0771283427942527,-0.0794913622967288
1027.2,-20.0232810974121,23.031213760376,10.160852432251,-0.0270766541311901,1.00026257622984,0.00366507275441354,0.00226868223398924,0.0182626135647297,-0.0353823006153107,-0.0157147946263993,0.00315940647729115,-0.886656735389698,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355277419090271,-0.00475583536412028,0.000114787811429179,-0.000245692156957243
1027.4,-19.9931144714355,23.057092666626,10.1610355377197,-0.027088903631176,1.00104335554788,0.00234899699524028,0.000194924170500599,0.00626032287254929,-0.0296013951301575,-0.0156335702747029,0.00349355755684605,-0.888020276998355,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355277419090271,-0.0787150889498149,-0.0918092726559895,0.25695401250572
1027.6,-19.9931144714355,23.057092666626,10.1610355377197,-0.027088903631176,1.00104335554788,0.00234899699524028,0.000194924170500599,0.00626032287254929,-0.0296013951301575,-0.0156335702747029,0.00349355755684605,-0.888020276998355,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355277419090271,-0.00136391318170623,8.25113916971118e-06,-7.23630928097575e-06
1027.8,-19.968578338623,23.0775337219238,10.1610488891602,-0.0268551704577541,1.0019043954699,0.000882523575294015,0.00124631845392287,0.0160054210573435,-0.0331952199339867,-0.0156622757924491,0.0038550320410832,-0.889267516765305,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355277419090271,0.0353066132167758,0.074609162809459,-0.159863803290498
1028,-19.9429492950439,23.097146987915,10.1611042022705,-0.0250716303271283,1.00283769512494,0.000793284114888665,0.00655330764129758,0.0100451502948999,-0.0321484059095383,-0.0155653502903368,0.00410559277211142,-0.89002244755892,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355277419090271,0.195573890900435,-0.0452948012291161,0.0461405176528203
1028.2,-19.9429492950439,23.097146987915,10.1611042022705,-0.0250716303271283,1.00283769512494,0.000793284114888665,0.00655330764129758,0.0100451502948999,-0.0321484059095383,-0.0155653502903368,0.00410559277211142,-0.89002244755892,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355350524187088,-0.00237680578859632,0.000301270103566594,-0.000390365733900314
1028.4,-19.9173812866211,23.1168537139893,10.1611490249634,-0.0239423065649034,1.00381399536976,0.00112753626771707,0.00512918503955007,0.0119024869054556,-0.0283722542226315,-0.0153803902802321,0.0044832884068738,-0.891098401963062,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355350524187088,-0.0556052478740828,0.0144167280256602,0.1674879156404
1028.6,-19.9173812866211,23.1168537139893,10.1611490249634,-0.0239423065649034,1.00381399536976,0.00112753626771707,0.00512918503955007,0.0119024869054556,-0.0283722542226315,-0.0153803902802321,0.0044832884068738,-0.891098401963062,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355350524187088,-0.00248547482891262,0.000208102954912756,-0.000362026842569597
1028.8,-19.8918590545654,23.1366653442383,10.1611680984497,-0.0235648180266092,1.00585188588282,0.000882494528763286,0.0017027078429237,0.000461390241980548,-0.0369327366352081,-0.0151952467517092,0.0046848032871804,-0.892349497132088,-0.00278621027246118,0.000962620018981397,0.00260330596938729,0,0,-0.355350524187088,-0.127933016809877,-0.0874344629813926,-0.380518101923186
1029,-19.8663883209229,23.1565628051758,10.161171913147,-0.0227647946279152,1.00638071510081,0.000311682519078194,0.0120226424187422,0.00348445912823081,-0.0298247747123241,-0.0150584528083667,0.00477836806247972,-0.89303311353852,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355350524187088,0.384168684863427,0.0236392358000769,0.315700485503821
1029.2,-19.8663883209229,23.1565628051758,10.161171913147,-0.0227647946279152,1.00638071510081,0.000311682519078194,0.0120226424187422,0.00348445912823081,-0.0298247747123241,-0.0150584528083667,0.00477836806247972,-0.89303311353852,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355350524187088,-0.000764874814514259,0.000512758820267719,-0.000248421968300146
1029.4,-19.8346538543701,23.1815376281738,10.1612281799316,-0.0225023825859022,1.00606468427093,0.000844034067846066,0.00784388370811939,0.000432367436587807,-0.0300259478390217,-0.0146606644487894,0.00483229335922807,-0.894250928182604,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355350524187088,-0.155963249208038,-0.0230117077794659,-0.00896225672026184
1029.6,-19.8346538543701,23.1815376281738,10.1612281799316,-0.0225023825859022,1.00606468427093,0.000844034067846066,0.00784388370811939,0.000432367436587807,-0.0300259478390217,-0.0146606644487894,0.00483229335922807,-0.894250928182604,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355350524187088,-9.55493018433187e-05,0.000336793661597743,-2.01112385582106e-05
1029.8,-19.8093433380127,23.2015686035156,10.1612615585327,-0.0218602580980981,1.00585520647795,0.000849320234086938,0.00410726247355342,-0.00415659928694368,-0.0349401496350765,-0.0144510115273713,0.00475813428053477,-0.895673345575314,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355350524187088,-0.138307063049644,-0.0349003784725022,-0.218335031426322
1030,-19.7840576171875,23.2216205596924,10.1612339019775,-0.0195909773386033,1.00598297297316,-0.000376525240235978,0.00335976248607039,-0.00202144728973508,-0.0369362495839596,-0.0144063497811896,0.00466009966527762,-0.896379378234521,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355350524187088,-0.027332217476428,0.0165113715254335,-0.088686368641996
1030.2,-19.7840576171875,23.2216205596924,10.1612339019775,-0.0195909773386033,1.00598297297316,-0.000376525240235978,0.00335976248607039,-0.00202144728973508,-0.0369362495839596,-0.0144063497811896,0.00466009966527762,-0.896379378234521,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355412125587463,0.000549532056682526,0.000177458746791498,4.02740858357102e-05
1030.4,-19.7587795257568,23.2416973114014,10.1610622406006,-0.0198263077030833,1.0071748566622,-0.00210737863300819,0.00229780189692974,-0.0108958669006825,-0.0361407659947872,-0.014155413603357,0.00447867469959435,-0.897918789768094,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355412125587463,-0.0367128725518135,-0.0677705566451891,0.0355077122424477
1030.6,-19.7587795257568,23.2416973114014,10.1610622406006,-0.0198263077030833,1.0071748566622,-0.00210737863300819,0.00229780189692974,-0.0108958669006825,-0.0361407659947872,-0.014155413603357,0.00447867469959435,-0.897918789768094,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355412125587463,0.00289825742312383,0.000118753378542822,0.000148466703744177
1030.8,-19.7335510253906,23.2618141174316,10.160816192627,-0.0199865124996331,1.00676876355198,-0.00139041223502464,-0.00547081278637052,-0.0109523739665747,-0.035139299929142,-0.0144219076341908,0.00412017274282111,-0.899288109311362,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355420053005219,-0.286936767259781,-0.000707183013915595,0.0441598505798734
1031,-19.7083263397217,23.2819652557373,10.1605796813965,-0.0189162802390728,1.00769576876982,-0.00131145550772394,-0.00144262879621238,-0.0101207960397005,-0.0326390489935875,-0.0144846033897345,0.00393693397587198,-0.899843806229324,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355420053005219,0.152682514874228,0.00629423811488432,0.111049572813154
1031.2,-19.7083263397217,23.2819652557373,10.1605796813965,-0.0189162802390728,1.00769576876982,-0.00131145550772394,-0.00144262879621238,-0.0101207960397005,-0.0326390489935875,-0.0144846033897345,0.00393693397587198,-0.899843806229324,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355420053005219,0.00243125204136304,-6.73330257015643e-05,-8.65812722182622e-05
1031.4,-19.6768264770508,23.3072032928467,10.1603212356567,-0.0199188858370785,1.00779659443075,-0.000243399922139492,0.00940469279885292,-0.0112971384078264,-0.0343709699809551,-0.0142287089648896,0.00349671225112948,-0.901308798945124,-7.7866658102721e-05,-0.00044186259037815,0.00233050133101642,0,0,-0.355420053005219,0.407462936429277,-0.00853677388432785,-0.0763538484192195
1031.6,-19.6768264770508,23.3072032928467,10.1603212356567,-0.0199188858370785,1.00779659443075,-0.000243399922139492,0.00940469279885292,-0.0112971384078264,-0.0343709699809551,-0.0142287089648896,0.00349671225112948,-0.901308798945124,-0.00020288307860028,-0.000316114310408011,0.00191308977082372,0,0,-0.355420053005219,0.00285784093343368,0.000462245231833355,0.000630039469254159
1031.8,-19.6517524719238,23.3273906707764,10.1602296829224,-0.0202543652017103,1.0081927077746,-0.00103840312542878,0.00487993936985731,-0.00415137968957425,-0.0422836281359196,-0.0141364439652641,0.00323164222790992,-0.902462796830139,-0.00020288307860028,-0.000316114310408011,0.00191308977082372,0,0,-0.355420053005219,-0.167481362394159,0.0549601225992254,-0.351597522195054
1032,-19.6269798278809,23.3474273681641,10.1602420806885,-0.0209317961548026,1.00687799858705,-0.000724521551504152,0.00341659015975893,-0.0120931006968021,-0.037140965461731,-0.0140417510008127,0.00301826407477894,-0.903337781314927,-0.00020288307860028,-0.000316114310408011,0.00191308977082372,0,0,-0.355420053005219,-0.0512771856928114,-0.0605727052015973,0.228836366678863
1032.2,-19.6269798278809,23.3474273681641,10.1602420806885,-0.0209317961548026,1.00687799858705,-0.000724521551504152,0.00341659015975893,-0.0120931006968021,-0.037140965461731,-0.0140417510008127,0.00301826407477894,-0.903337781314927,-0.00020288307860028,-0.000316114310408011,0.00191308977082372,0,0,-0.355420053005219,0.003305739843846,0.000181460503682309,0.000245010811231091
