Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p (controller),u_q (controller),u_r (controller),f_x (controller),f_y (controller),f_z (controller),u_p,u_q,u_r,f_x,f_y,f_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz
78.05,-19.85739517211914,3.307976722717285,25.271617889404297,2.2385244369506836,-8.625317573547363,-1.7540234327316284,-0.3656362295150757,-0.5756518244743346,1.1678016185760498,-0.20161749824948946,0.5699262006896245,-0.8403655055847469,0.010596439242362976,0.007187153212726116,-0.5294700860977173,0.0,0.0,-0.12000000476837158,1.6491801328564044,-13.94676286020295,-5.734118862356088,0.0,0.0,250.16216327164818,-2.2480102890619875,35.22948296628981,0.6584555822216538,1.6524445760167026,-13.763036499535858,-5.592445165753581
78.1,-19.6854248046875,2.6836957931518555,25.14402961730957,2.6398377418518066,-8.677148818969727,-1.7028502225875854,-0.3767499625682831,-0.47981137037277205,1.1454542875289917,-0.16897472528316448,0.5443578153218829,-0.7235879286245751,0.010596439242362976,0.007187153212726116,-0.5294700860977173,0.0,0.0,-0.12000000476837158,2.9531132909233833,-18.043978614674995,-5.941092562706368,0.0,0.0,250.63301939912705,-2.4697222518736126,74.7733416817004,-18.791202251659374,2.9560574106186537,-17.882926541838525,-5.825530490456105
78.15,-19.600425720214844,2.4056687355041504,25.088457107543945,2.8125112056732178,-8.688885688781738,-1.6773881912231445,-0.4026341438293457,-0.40761554241180403,1.1414008140563965,-0.1620563524245302,0.5390592271060456,-0.6954480404628894,0.010596439242362976,0.007187153212726116,-0.5294700860977173,0.0,0.0,-0.12000000476837158,2.607221323449096,-21.429440946488373,-5.964727285363322,0.0,0.0,247.90116158845257,-4.595054402623358,57.31729183120659,-2.6270243043006056,2.6095538295142577,-21.28411263237595,-5.872052168088827
78.2,-19.400161743164062,1.8134406805038452,24.973888397216797,3.172407388687134,-8.691455841064453,-1.61879301071167,-0.45955729484558105,-0.27263277769088734,1.128563642501831,-0.14101523945207753,0.5246120897903289,-0.5864986746893203,0.010596439242362976,0.007187153212726116,-0.5294700860977173,0.0,0.0,-0.2535751760005951,2.9964618934289042,-24.266352996452028,-6.061443768108276,0.0,0.0,247.293169446925,-9.089229440199606,104.6544995009947,-10.666767740287595,2.9976918837714535,-24.162105204419944,-6.01155110574149
78.25,-19.29732322692871,1.5350027084350586,24.921476364135742,3.3395628929138184,-8.683530807495117,-1.5913708209991455,-0.4985674023628235,-0.17331025004386888,1.1203380823135376,-0.13712791766695095,0.5229808822429491,-0.5599505195412214,-0.08515475690364838,-0.1921619176864624,-0.4895237386226654,0.0,0.0,-0.2535751760005951,1.6984455428208207,-25.30503346701697,-5.9515094210056345,0.0,0.0,242.66761041707196,-6.2052521665356375,78.3105451821561,-6.798402302447907,1.6986487695021433,-25.225658362332652,-5.934633627586758
78.3,-19.06044578552246,0.9445154070854187,24.81307029724121,3.6902761459350586,-8.645578384399414,-1.5447361469268799,-0.547206699848175,-0.022269191220402582,1.1047006845474243,-0.12734702868047162,0.5255293291027446,-0.45660740378624276,-0.08480514585971832,-0.18636088073253632,-0.4902091920375824,0.0,0.0,-0.2617337107658386,2.7527202158859474,-25.139980345810258,-5.9297526397938425,0.0,0.0,241.36687369110533,-7.428106340688842,117.28283311039499,-13.829140802790482,2.75142544420955,-25.088932137723194,-5.959781722958388
78.35,-18.92512321472168,0.6333494782447815,24.757051467895508,3.876795530319214,-8.613860130310059,-1.5263890027999878,-0.5898526906967163,0.06482794135808959,1.0988364219665527,-0.12574279133577476,0.5283530998610305,-0.43135695116571593,-0.08480514585971832,-0.18636088073253632,-0.4902091920375824,0.0,0.0,-0.2617337107658386,4.996974211499062,-20.246526125153178,-5.770485632061376,0.0,0.0,236.18628112777338,-6.381036478540231,69.83843547651034,-5.440851101467105,4.994804678974421,-20.217798265477317,-5.828639325149026
78.4,-18.66786766052246,0.08321066200733185,24.658632278442383,4.207156658172607,-8.540470123291016,-1.505751609802246,-0.7586478590965271,0.16564793884754195,1.091425895690918,-0.12629218688829225,0.5476638762854322,-0.3313418664905261,-0.08227430284023285,-0.18113499879837036,-0.4885142743587494,0.0,0.0,-0.2696903944015503,9.718974090505004,-10.625638931641932,-5.644110009606855,0.0,0.0,231.48717588798735,-25.400140317734273,81.4149564885974,-7.3356851613534255,9.715816087927418,-10.668965783406039,-5.7437809584802695
78.45,-18.513607025146484,-0.2239752560853958,24.60361671447754,4.392467021942139,-8.486504554748535,-1.5079954862594604,-0.9542174339294434,0.17487348616123213,1.0909297466278076,-0.12968739358905032,0.5539107275596298,-0.30650428808797203,-0.08120349049568176,-0.17659781873226166,-0.4877761900424957,0.0,0.0,-0.2696903944015503,7.792308935956957,-3.7608993069741867,-5.39256686563858,0.0,0.0,225.86022011556003,-29.45567531771456,14.563537275165018,-1.4339371260061509,7.789169301895152,-3.8899571909131687,-5.504580131466557
78.5,-18.24524688720703,-0.7335953116416931,24.510889053344727,4.70625638961792,-8.371492385864258,-1.526522159576416,-1.179872751235962,0.13344313204288497,1.0865310430526733,-0.159374573563278,0.5791910176478465,-0.20636071049460297,-0.08120349049568176,-0.17659781873226166,-0.4877761900424957,0.0,0.0,-0.2696903944015503,5.896490860316121,-0.28249368382396867,-5.198589387665462,0.0,0.0,226.69001470282902,-34.093722280856404,-21.500367631620634,-4.847250674549418,5.893646901002197,-0.48476666390372114,-5.322951093079212
78.55,-18.07505989074707,-1.0346733331680298,24.454919815063477,4.898037910461426,-8.280689239501953,-1.5412840843200684,-1.2745529413223267,0.08963721245527281,1.0901846885681152,-0.1698115520433359,0.5851472373376213,-0.18117252177487556,-0.07831016182899475,-0.1712273210287094,-0.4874711334705353,0.0,0.0,-0.2771984040737152,3.155200229682819,2.6430076779955165,-4.9130553655699165,0.0,0.0,227.53584355379525,-14.252624907634017,-22.482420924635235,2.568318995146371,3.1528356834303914,2.4224530859856137,-5.028550625137049
78.6,-17.75393295288086,-1.561227798461914,24.354093551635742,5.246685981750488,-8.071660041809082,-1.5683960914611816,-1.3374983072280884,-0.004066518973559007,1.0995562076568604,-0.2160128078498472,0.6060952394127442,-0.07823487763373885,-0.07831016182899475,-0.1712273210287094,-0.4874711334705353,0.0,0.0,-0.2771984040737152,0.5225117954786072,2.455961341070143,-4.612459048198435,0.0,0.0,231.50628741943473,-9.574044957652703,-59.15796322265108,8.363642295242913,0.5206907865237028,2.252255260024708,-4.720554090610308
78.65,-17.563291549682617,-1.850935697555542,24.296571731567383,5.439724922180176,-7.927700996398926,-1.586277961730957,-1.3466966152191162,-0.06804455816745744,1.089916706085205,-0.22769438784290305,0.6105259762929772,-0.05208100568851876,-0.0803203284740448,-0.17537029087543488,-0.4873226583003998,0.0,0.0,-0.2886521518230438,-3.242731478886995,2.4642949373589396,-4.2706370781547385,0.0,0.0,234.64673477837616,-1.5034541336371863,-36.97400406373852,-8.024286409000776,-3.2440128512258277,2.277807125673969,-4.3591981151920205
78.7,-17.207326889038086,-2.351182699203491,24.19281005859375,5.774885654449463,-7.619753837585449,-1.6163969039916992,-1.2998948097229004,-0.17151927947998033,1.0813841819763184,-0.2723817773661297,0.6238134945737752,0.054303669656613394,-0.07895923405885696,-0.17137055099010468,-0.4870586693286896,0.0,0.0,-0.2886521518230438,-6.5791183913330755,-4.250568561279575,-3.9603192428441885,0.0,0.0,244.02627471749457,6.8504953406830555,-66.93571331855941,-6.258819656877838,-6.579916777933907,-4.393823262834487,-4.0299401301075815
78.75,-16.997495651245117,-2.623147964477539,24.133731842041016,5.955110549926758,-7.4190592765808105,-1.629150152206421,-1.234013319015503,-0.2155116349458693,1.0753798484802246,-0.28222577117711267,0.6260862466720208,0.08113402549690635,-0.07895923405885696,-0.17137055099010468,-0.4870586693286896,0.0,0.0,-0.2886521518230438,-10.04873184214776,-6.683887703219373,-3.580599488252382,0.0,0.0,248.50803839211645,9.684891833070397,-23.082055910111347,-3.755484321867587,-10.049252843615148,-6.793198550665276,-3.631857511922484
78.8,-16.60829734802246,-3.087618350982666,24.027740478515625,6.253867149353027,-7.014148712158203,-1.6469913721084595,-1.0827741622924805,-0.25172436237335194,1.0487549304962158,-0.313222448225683,0.6333803805161785,0.1888240966889204,-0.07723908871412277,-0.1671288162469864,-0.48733481764793396,0.0,0.0,-0.29482927918434143,-11.25501549214091,-13.607036728353965,-3.215900464791324,0.0,0.0,257.67014992517556,22.613475845945015,-18.681795244814765,-22.047816305979193,-11.255425365159747,-13.667684863395138,-3.2512160778417925
78.85,-16.38141632080078,-3.3366079330444336,23.967819213867188,6.408832550048828,-6.764810085296631,-1.6542026996612549,-0.946612536907196,-0.2466643005609511,1.0328247547149658,-0.31824252864808195,0.6349792453779483,0.2153863253717369,-0.07723908871412277,-0.1671288162469864,-0.48733481764793396,0.0,0.0,-0.29482927918434143,-10.596694819438369,-17.241029586011347,-2.843119238651302,0.0,0.0,263.80271980013265,20.334806444635433,10.985403601211711,-12.772627929586527,-10.597072443114175,-17.268973045412928,-2.8666795296605034
78.9,-15.99411678314209,-3.7391257286071777,23.866817474365234,6.643933296203613,-6.325864791870117,-1.6611831188201904,-0.760396420955658,-0.20239533483982075,1.0086970329284668,-0.3260338375635706,0.6434417433300816,0.3191747077308576,0.033676695078611374,0.13556316494941711,-0.3884931802749634,0.0,0.0,-0.41930344700813293,-8.134242857163382,-24.11286744842686,-2.4413780119691486,0.0,0.0,275.4857693819202,28.014948709935073,38.72177824641309,-20.53383557322722,-8.134706365142296,-24.106802245416045,-2.4570700009852198
78.95,-15.701574325561523,-4.018070697784424,23.7926082611084,6.802481174468994,-5.982320785522461,-1.6557022333145142,-0.6844887137413025,-0.138106808066368,0.9866673946380615,-0.3254351152597478,0.6463079374288683,0.34440790546707173,0.033090077340602875,0.13320612907409668,-0.3823666572570801,0.0,0.0,-0.41930344700813293,-7.698155823615817,-24.687945304372867,-2.036872755559465,0.0,0.0,280.8050313914322,11.344474508596827,53.000952568156364,-19.02187975926731,-7.698690669746238,-24.674730899911733,-2.0529691598473057
79.0,-15.318859100341797,-4.349728107452393,23.699085235595703,6.994173049926758,-5.51928186416626,-1.6336491107940674,-0.5808311104774475,-0.010966369882225874,0.9493955373764038,-0.31835424327660927,0.6642005628495558,0.4400311527557642,0.033090077340602875,0.13320612907409668,-0.3823666572570801,0.0,0.0,-0.42149993777275085,-7.752649630137444,-24.485274522389673,-1.6112671187147893,0.0,0.0,284.80850066552784,15.741171475975044,99.03800880512581,-33.09678193327394,-7.753290859320752,-24.464871532545935,-1.6300356157529843
79.05,-15.009818077087402,-4.589748382568359,23.62687110900879,7.134443283081055,-5.140939235687256,-1.6122541427612305,-0.509955108165741,0.08145032823085796,0.9339455366134644,-0.31537944002295015,0.6704495270080425,0.4627349466857165,0.03081105276942253,0.13036315143108368,-0.3760979175567627,0.0,0.0,-0.42376258969306946,-6.604147126627513,-18.06455705259217,-1.1071622564224397,0.0,0.0,281.22818317453573,10.881171993499208,72.54538558042955,-13.982189943364633,-6.6047101625630775,-18.045874919857678,-1.123716181185733
79.1,-14.579151153564453,-4.889250755310059,23.529802322387695,7.312623977661133,-4.616827487945557,-1.5915634632110596,-0.4187796711921692,0.18489573895931255,0.9026327133178711,-0.29812434613902034,0.7020540579975617,0.5494229121915942,0.03081105276942253,0.13036315143108368,-0.3760979175567627,0.0,0.0,-0.42614659667015076,-6.070615847626527,-9.98582036084251,-0.5619475092752064,0.0,0.0,276.5937797631718,14.095654398386525,80.05961299581895,-28.297811841541385,-6.070953047482778,-9.972623498512608,-0.5722783943274031
79.15,-14.344830513000488,-5.035855293273926,23.47847557067871,7.4028778076171875,-4.334898948669434,-1.5859227180480957,-0.3665216267108917,0.22782455384731304,0.8881426453590393,-0.2924670162220287,0.7110220874318491,0.5703657811043517,0.030135439708828926,0.12891031801700592,-0.3733339309692383,0.0,0.0,-0.42614659667015076,-5.787899986241971,-3.1405366942297235,-0.0294944924366094,0.0,0.0,274.18754348666505,8.230546557897183,34.46693282147201,-13.37851104058222,-5.787918128590436,-3.139782434546753,-0.030054133237763524
79.2,-13.867217063903809,-5.3006110191345215,23.376317977905273,7.577960014343262,-3.7626688480377197,-1.5814998149871826,-0.3045456111431122,0.23080587387084972,0.8575374484062195,-0.2639435678968501,0.7479250749764746,0.6535640902589963,0.03290325775742531,0.11929765343666077,-0.3670744299888611,0.0,0.0,-0.42614659667015076,-4.8075699288622395,2.9246768360586675,0.5521332635810735,0.0,0.0,273.83713552621595,9.701407412124544,4.151789850234843,-27.62625104074166,-4.807245224862989,2.9073087037771077,0.5624771158970463
79.25,-13.593860626220703,-5.4327802658081055,23.31904411315918,7.676065444946289,-3.434688091278076,-1.5799752473831177,-0.2900817096233368,0.2106696665287019,0.8412868976593018,-0.2556525651814059,0.756783487332569,0.6744159254991126,0.03290325775742531,0.11929765343666077,-0.3670744299888611,0.0,0.0,-0.42614659667015076,-3.8107957337430403,7.194991578334731,1.116561702321233,0.0,0.0,274.4111074214087,2.4501847858683483,-13.243157775311376,-14.810352545352782,-3.810187674978024,7.159275397795646,1.135820921756502
79.3,-13.030558586120605,-5.665184020996094,23.202457427978516,7.871811866760254,-2.7630615234375,-1.57619309425354,-0.2639949321746826,0.15016064047813427,0.8082466721534729,-0.21865539421539715,0.7870675997508537,0.7592997816736848,0.028484059497714043,0.12048761546611786,-0.3668901026248932,0.0,0.0,-0.4303266704082489,-4.026967277386326,9.724209497006099,1.7061482687085565,0.0,0.0,275.8164930762433,4.137531082091373,-43.62768326260867,-29.608628280866935,-4.026269825902679,9.667128409078067,1.7279766839660282
79.35,-12.775087356567383,-5.753427982330322,23.150440216064453,7.958298206329346,-2.4592270851135254,-1.5728496313095093,-0.2320711761713028,0.08732214570045481,0.7926605939865112,-0.20854028030784794,0.7930745646168772,0.7808472775608007,0.026881422847509384,0.11915367841720581,-0.36368638277053833,0.0,0.0,-0.43284115195274353,-1.1178651318010964,9.441019086679733,2.2744443294884866,0.0,0.0,277.62193840061303,4.950698802422054,-45.58461700421899,-13.976599961127038,-1.1171476668129658,9.361896323229699,2.2934912155961404
79.4,-12.289165496826172,-5.892275810241699,23.053312301635742,8.112953186035156,-1.8877942562103271,-1.5664265155792236,-0.2286509871482849,-0.002162350108846929,0.759925365447998,-0.16382051251629595,0.808783617507362,0.8675607703489115,0.026881422847509384,0.11915367841720581,-0.36368638277053833,0.0,0.0,-0.43284115195274353,-0.5740410890616268,8.680612828206968,2.8758413537028167,0.0,0.0,279.46465415820654,0.5175353524294156,-65.56432423132904,-29.098676350990882,-0.5736045600011621,8.583205797980382,2.8819235156315397
79.45,-11.927757263183594,-5.970685958862305,22.98293685913086,8.221142768859863,-1.4689457416534424,-1.56202232837677,-0.25667527318000793,-0.05822628363966933,0.7297080755233765,-0.15310772773854783,0.8106838422917791,0.8889823094219653,0.027303142473101616,0.10859707742929459,-0.3582075536251068,0.0,0.0,-0.43284115195274353,-2.324605659417914,6.537872892447101,3.374778295161285,0.0,0.0,281.54870135861177,-4.320024705740905,-40.49937194287614,-26.774246521794748,-2.3243798279377232,6.4350377708844135,3.3702781254152354
79.5,-11.39410400390625,-6.050717830657959,22.881193161010742,8.36292552947998,-0.8641164302825928,-1.5534640550613403,-0.22856669127941132,-0.12399730086326591,0.6881385445594788,-0.11168305891613034,0.8117315225020061,0.9726411694380258,0.027303142473101616,0.10859707742929459,-0.3582075536251068,0.0,0.0,-0.43284115195274353,-2.016301372402852,2.9062570093941655,3.890089754852951,0.0,0.0,283.7209415797702,4.151339651444287,-47.97175536052355,-36.78668019282899,-2.0165270527272554,2.7911838652967615,3.8653596397252405
79.55,-11.123523712158203,-6.076606273651123,22.830400466918945,8.42953872680664,-0.5641961097717285,-1.5473206043243408,-0.2305741161108017,-0.14279727637767783,0.6610624194145203,-0.10177258096096528,0.8106148232875485,0.9926612159677002,0.025658095255494118,0.10927541553974152,-0.35573339462280273,0.0,0.0,-0.43743690848350525,-1.8753239503434642,0.10046060724399286,4.34660306764085,0.0,0.0,285.85090627218085,-0.43917361084274287,-12.920217691183,-23.874769386954416,-1.8757313883793256,-0.020231935941530346,4.313190167896657
79.6,-10.576826095581055,-6.09848165512085,22.729774475097656,8.547445297241211,0.031854793429374695,-1.5273679494857788,-0.20427708327770233,-0.15688492357730857,0.6090497374534607,-0.06461327577729663,0.8030510861478029,1.067879656037695,0.025658095255494118,0.10927541553974152,-0.35573339462280273,0.0,0.0,-0.5299652814865112,-2.1925144485993364,-2.4850231202065682,4.787872828650238,0.0,0.0,286.864370780707,3.8614669660795675,-9.606534616100781,-46.04858869552018,-2.193226434061937,-2.6085439132987687,4.743927726951836
79.65,-10.301070213317871,-6.094302654266357,22.680387496948242,8.600509643554688,0.32601216435432434,-1.5179301500320435,-0.2036917507648468,-0.1498440355062484,0.5778723955154419,-0.05617679338367881,0.8006899697719497,1.0853564214458407,-0.009092762134969234,0.007139906752854586,-0.1824052482843399,0.0,0.0,-0.5299652814865112,-3.129988897944825,-4.606697914207014,5.1699102047878736,0.0,0.0,287.63530204621003,-0.03398829713336882,6.12705016959612,-27.535051118991785,-3.1307637709149705,-4.730300180338757,5.124064879149437
79.7,-9.677499771118164,-6.067805767059326,22.570316314697266,8.708765029907227,0.9646114110946655,-1.4930107593536377,-0.13637275993824005,-0.12436325103044503,0.517640233039856,-0.02411792072828284,0.7910011359254635,1.149502751839106,-0.004325714893639088,0.009701822884380817,-0.1767919808626175,0.0,0.0,-0.5299652814865112,-0.9855215582200927,-6.443807122308045,5.523729942904932,0.0,0.0,287.7023325259963,10.141073506056335,19.55440924414499,-53.44548187011731,-0.9863256852202013,-6.576356261465788,5.4810630923683386
79.75,-9.398008346557617,-6.040750980377197,22.522111892700195,8.751023292541504,1.2421923875808716,-1.4796212911605835,-0.14802594482898712,-0.09688054770231241,0.4873645603656769,-0.016363142423939943,0.7886956907842573,1.1639725887919985,-0.004325714893639088,0.009701822884380817,-0.1767919808626175,0.0,0.0,-0.5298492908477783,1.3897118937385446,-7.788694407585336,6.589324934859132,0.0,0.0,352.15366034166294,-1.838331030058826,21.061270344609106,-26.82974504142055,1.389023514676097,-7.915028787092544,6.553641632055513
79.8,-8.83449935913086,-5.95466423034668,22.430686950683594,8.868900299072266,1.9440640211105347,-1.2821804285049438,-0.24194198846817017,-0.05745426937937732,0.4171816408634186,0.006018506041713397,0.7817139455273119,1.216190972610904,-0.0038960822857916355,0.014030016958713531,-0.1718975007534027,0.0,0.0,-0.5298430323600769,-1.240688392331208,-5.562490728222153,7.905709957672298,0.0,0.0,492.89416006746734,-14.309274423407325,30.19531168705776,-62.30990686643882,-1.2411556767208631,-5.626386547304918,7.883625393876566
79.85,-8.549698829650879,-5.890248775482178,22.392412185668945,8.944751739501953,2.3850584030151367,-1.0767560005187988,-0.24570760130882263,-0.03763617575168605,0.3768335282802582,0.00919397299316784,0.7806135857525949,1.2276367314393626,-0.004147909581661224,0.012262759730219841,-0.16973748803138733,0.0,0.0,-0.5298430323600769,-1.0032106991821337,-1.9549416966732345,7.651660381654253,0.0,0.0,527.002017726544,-0.5925124052964418,15.486510595231554,-35.81444949435461,-1.0035086907498838,-1.9989808605021306,7.637770476104914
79.9,-7.935733795166016,-5.704702377319336,22.3359432220459,9.099740982055664,3.3904669284820557,-0.5562474727630615,-0.2605741322040558,-0.050143949687480885,0.31396013498306274,0.016702864461451427,0.7769264364089304,1.2669378260378321,-0.004147909581661224,0.012262759730219841,-0.16973748803138733,0.0,0.0,-0.5298430323600769,0.4408482646956564,8.451079076871904,7.657337726801385,0.0,0.0,527.3100442654556,-2.28206804179714,-8.74036824280323,-55.81670265496491,0.4404446083242916,8.434367353755627,7.6383890484650525
79.95,-7.64320707321167,-5.594091892242432,22.321422576904297,9.159406661987305,3.8481788635253906,-0.3222607672214508,-0.2945441007614136,-0.09225786477327344,0.2779860496520996,0.017123784827987123,0.7755948524917421,1.2752470769637752,-0.0019185574492439628,0.01389341801404953,-0.16626030206680298,0.0,0.0,-0.5299828052520752,-1.2869259075372526,15.747071229589897,7.87990742152543,0.0,0.0,517.4857704894434,-5.199853107834661,-30.85564522607704,-31.81927650081025,-1.287665725282268,15.755029552297952,7.8446127061553055
80.0,-6.979114055633545,-5.2905731201171875,22.315221786499023,9.256393432617188,4.829666614532471,0.16672946512699127,-0.3078499734401703,-0.1990525275468826,0.21688644587993625,0.012458012447751977,0.7648371767702735,1.3032028622488736,-0.0019185574492439628,0.01389341801404953,-0.16626030206680298,0.0,0.0,-0.5299828052520752,-2.974468327235087,20.911117390330944,7.708098733235557,0.0,0.0,522.9476678192991,-2.083796596416168,-79.28352934561698,-53.95294177730812,-2.9759844186374997,20.946790361954427,7.637141159620469
80.05,-6.682331562042236,-5.132524490356445,22.323535919189453,9.284822463989258,5.246651649475098,0.37298116087913513,-0.2756870985031128,-0.274114727973938,0.18668714165687564,0.01047401755046068,0.7604054942016287,1.308910959075614,-0.009831095114350319,0.01879599504172802,-0.18115155398845673,0.0,0.0,-0.5320007801055908,-6.1750775844826045,28.10427778414532,7.714015526387814,0.0,0.0,515.5954295405747,4.8160903434596,-55.69215018665965,-26.397540584928855,-6.177188161581333,28.139991052363406,7.616352394428625
80.1,-6.09009313583374,-4.804858684539795,22.353256225585938,9.319497108459473,6.030655860900879,0.777423083782196,-0.1931760162115097,-0.418912798166275,0.14355766773223883,0.003443955354374681,0.7336007522691551,1.3269276199546323,-0.009831095114350319,0.01879599504172802,-0.18115155398845673,0.0,0.0,-0.5320007801055908,-7.990808469870702,32.68049301924546,7.6447527915404585,0.0,0.0,515.3449909404407,12.4562883434348,-107.95977434284268,-37.86060508133796,-7.994080030271352,32.70418083173839,7.501776009273115
80.15,-5.793255805969238,-4.6222662925720215,22.377735137939453,9.326888084411621,6.396779537200928,0.9712300300598145,-0.10617543756961823,-0.5281493663787842,0.12439286708831794,0.002616814018795386,0.7244298215204521,1.3304226338159253,-0.0064843324944376945,0.0223616324365139,-0.17500650882720947,0.0,0.0,-0.5319722294807434,-9.462293115595223,36.49760646670867,7.766710913316853,0.0,0.0,506.63432529615284,13.13079677378018,-81.5023774222642,-16.703852656485232,-9.466570790693169,36.496101375515515,7.583294251755309
80.2,-5.161949634552002,-4.18800163269043,22.452110290527344,9.328991889953613,7.109955310821533,1.3670926094055176,0.03811619058251381,-0.6864873766899109,0.08209510892629632,0.005673343676058049,0.6769938308211866,1.3409289372843438,-0.0064843324944376945,0.0223616324365139,-0.17500650882720947,0.0,0.0,-0.5317824482917786,-14.013958300198645,44.73373217149358,8.239080030502434,0.0,0.0,473.4813644339492,21.852300175652513,-118.3015555586783,-37.758396393947514,-14.020375699472003,44.6874230102893,7.989434889023689
80.25,-4.8270721435546875,-3.9383649826049805,22.502161026000977,9.325292587280273,7.434873580932617,1.5501189231872559,0.1753881722688675,-0.8103885054588318,0.06612606346607218,0.008392167928795517,0.6623249186634603,1.3426259146791995,-0.004189401865005493,0.026042304933071136,-0.1710030436515808,0.0,0.0,-0.5317824482917786,-15.145020738103401,47.82042156281652,8.771614082661447,0.0,0.0,446.1077244721087,20.789246537849074,-92.6396184561404,-15.042170138999996,-15.153523330408321,47.70710294382584,8.451291436658328
80.3,-4.194900035858154,-3.439260482788086,22.61292839050293,9.322174072265625,7.94705867767334,1.8447924852371216,0.3768787682056427,-1.0007236003875732,0.04229487851262105,0.03138996799832625,0.591304276454998,1.346421170127646,-0.0246975589543581,-0.08638476580381393,-0.24497143924236298,0.0,0.0,-0.5126389265060425,-12.824561036881697,44.25430442827975,9.345654355409478,0.0,0.0,427.83901523365233,30.56646839638342,-142.2977940192112,-23.429974716696943,-12.836741969055959,44.01969049934396,8.956659525967801
80.35,-3.8972976207733154,-3.192082405090332,22.672069549560547,9.327103614807129,8.149188995361328,1.974610686302185,0.456354558467865,-1.1048065423965454,0.031216651201248304,0.039604205652661595,0.570533652425125,1.3464860412826503,-0.0246975589543581,-0.08638476580381393,-0.24497143924236298,0.0,0.0,-0.5126389265060425,-9.535585572659134,39.26906094573084,9.800594184635948,0.0,0.0,414.551894112814,12.031346647977822,-77.85494967683078,-12.848435915804687,-9.550304571571608,38.96715188485041,9.354737731479794
80.4,-3.3380448818206787,-2.706021547317505,22.7952938079834,9.350637435913086,8.465815544128418,2.212897300720215,0.4884144067764282,-1.2245793342590332,0.0037926086224617074,0.07542303493069434,0.4784800688594345,1.3420986724360842,-0.02085679955780506,-0.08869409561157227,-0.2425101399421692,0.0,0.0,-0.5126389265060425,-4.733393976247683,34.70337096822309,10.07261985419512,0.0,0.0,398.7582003510952,4.866501965699973,-89.48392744904719,-27.93868187764344,-4.751658262055379,34.355154648161005,9.639066869357356
80.45,-2.963820695877075,-2.3708748817443848,22.885549545288086,9.375144004821777,8.62799072265625,2.3653054237365723,0.42970895767211914,-1.2863848209381104,-0.013112151995301089,0.08383381527016202,0.45359667268757947,1.339876992291968,-0.0161852166056633,-0.08337794989347458,-0.24171680212020874,0.0,0.0,-0.5091763138771057,-3.593809208265843,27.567041247967996,10.205818708922777,0.0,0.0,382.93650297715357,-8.899276735773824,-46.127172953711764,-18.317320118585904,-3.6141894170477946,27.247410800896883,9.750047164943027
80.5,-2.360304594039917,-1.8048903942108154,23.039785385131836,9.419124603271484,8.819478034973145,2.598796844482422,0.32009992003440857,-1.3427386283874512,-0.052707199007272554,0.10973449904683445,0.34945689219902404,1.326679550782945,-0.0161852166056633,-0.08337794989347458,-0.24171680212020874,0.0,0.0,-0.5091763138771057,-1.0767240615809714,13.446884048243051,10.250384774197336,0.0,0.0,364.1635665746734,-16.560077492148345,-41.97195069237597,-37.75736943270754,-1.1000368158120095,13.197123286256325,9.864255820079029
