Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p (controller),u_q (controller),u_r (controller),f_x (controller),f_y (controller),f_z (controller),u_p,u_q,u_r,f_x,f_y,f_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz
169.1,-0.28271540999412537,1.7647478580474854,28.91925811767578,10.26224136352539,2.4611153602600098,-0.28426018357276917,1.2267484664916992,0.6028196215629577,-0.8771128654479982,0.6835980256612229,0.10875222749779088,0.341486217377386,0.01674056611955166,0.05397868528962135,0.13128095865249634,0.0,0.0,-0.9728718400001526,-1.4027230425958734,28.973206774479067,6.435174190371445,0.0,0.0,201.81315508265476,10.771667056535355,-228.0377400984795,-79.38528352677254,-1.3834552401354676,28.20479323636448,7.2035710612696855
169.2,0.7561919689178467,1.9881350994110107,28.90302276611328,10.439780235290527,1.853653073310852,-0.5444188117980957,1.1807249784469604,0.109273962676525,-0.9452871084213257,0.8029550832624974,0.20624013478244102,0.30253618295709217,0.025846406817436218,0.05853592976927757,0.1363905817270279,0.0,0.0,-0.9587467312812805,-0.10417452781868874,41.8311903273994,7.058352794098044,0.0,0.0,221.9431427054265,-7.142249463650303,-360.4527725658812,-59.83921814479315,-0.08978435725200738,41.26703442447994,7.862915979526669
169.3,1.814931869506836,2.142864942550659,28.854503631591797,10.653654098510742,1.1067615747451782,-0.8349291682243347,0.9754403233528137,-0.45962610840797435,-0.9809057116508483,0.8974570252568059,0.2723190490229115,0.22912709232235656,0.02854028344154358,0.05927456170320511,0.13741983473300934,0.0,0.0,-0.9430508613586426,2.7375277910014617,47.10036504083479,7.861555191394572,0.0,0.0,249.9222630973332,-30.56306075186535,-417.91662666397775,-34.33254841789646,2.7468202987685766,46.792240129712404,8.456207680613122
169.4,2.892643690109253,2.21205997467041,28.767107009887695,10.839640617370605,0.18927931785583496,-1.130560040473938,0.6342851519584656,-1.0065212249755862,-1.0153563022613523,0.947650734137467,0.31185278202150535,0.11062352066998682,0.030425777658820152,0.05927668511867523,0.14618878066539764,0.0,0.0,-0.9920507669448853,2.937033145901111,43.34781815035595,8.683450813136176,0.0,0.0,277.1204545300615,-50.404377761763854,-403.78418468290863,-34.4251827881298,2.9417906593899383,43.30688459370605,8.868741557168985
169.5,3.93859601020813,2.1868343353271484,28.65939712524414,10.909390449523926,-0.838292121887207,-1.3752278089523315,0.24037861824035645,-1.4079650640487673,-1.0641965866088865,0.9447132049525707,0.32812718768430926,-0.05294657475418779,0.03508216515183449,0.06174640730023384,0.1492067128419876,0.0,0.0,-0.9920507669448853,2.664090994844196,30.76943982235452,9.251559144194806,0.0,0.0,294.5490478909647,-57.74613383153272,-297.993227313631,-45.43275872988698,2.6648555228576125,30.98547748494224,8.969102286371044
169.6,5.10493803024292,2.049191951751709,28.52478790283203,10.769170761108398,-2.0665054321289062,-1.5622373819351196,-0.08290687948465347,-1.6338049173355105,-1.1429792642593382,0.892094133929833,0.3240889170342869,-0.24906420781672234,0.03761963173747063,0.06355203688144684,0.15186376869678497,0.0,0.0,-0.9653104543685913,6.752339167712082,7.972003601346003,9.431540670433463,0.0,0.0,299.60931883864026,-46.487680352051115,-169.4007578263277,-69.23185111032286,6.74954832058148,8.39810315357917,8.821617089235641
169.7,6.159224033355713,1.8060197830200195,28.388906478881836,10.41287612915039,-3.1463534832000732,-1.6311779022216797,-0.4923371970653534,-1.6136486530303957,-1.2330518960952757,0.8057485070538056,0.30404477054496043,-0.4599137116916946,0.0364660769701004,0.06052141636610031,0.15540087223052979,0.0,0.0,-0.9381049871444702,7.375315456148911,-15.82414463296074,9.595768219685276,0.0,0.0,303.89180661725334,-59.40801647789037,10.582569629089967,-75.3475371356049,7.370573695343991,-15.103605916302664,8.728069543309468
169.8,7.1724395751953125,1.4537054300308228,28.238746643066406,9.887422561645508,-4.06206750869751,-1.590842366218567,-0.8341984152793884,-1.3714727163314822,-1.3319406509399412,0.6899689192821046,0.2777764915114542,-0.6585135886376712,0.11483971774578094,0.3434022068977356,0.6163392066955566,0.0,0.0,-0.6173571348190308,3.5356025962981423,-37.49168812935489,9.096412954837525,0.0,0.0,293.07327127080805,-49.3689623957309,172.71659722357006,-81.10482487585995,3.5314088953510656,-36.518520410105616,8.204098122424803
169.9,8.13066291809082,1.0199241638183594,28.098325729370117,9.300217628479004,-4.717896938323975,-1.4838197231292725,-0.9594783186912537,-0.8626456856727602,-1.3832064867019653,0.5514785786656734,0.25575631743612565,-0.8472549091244865,0.1104041188955307,0.3384735584259033,0.616310715675354,0.0,0.0,-0.6173571348190308,-2.2097494199402994,-53.72974232025933,8.532036969929326,0.0,0.0,281.93387226007724,-17.348177025033316,370.3126475075423,-40.650573491351864,-2.209939502618815,-52.66599947381099,7.863410868625605
170.0,9.037687301635742,0.5236806273460388,27.980127334594727,8.766714096069336,-5.187531471252441,-1.3079521656036377,-0.7826316952705383,-0.1481794565916063,-1.3825207948684692,0.41809567419730603,0.26220374656229023,-1.0064941965239838,0.10563061386346817,0.3457913100719452,0.6147871613502502,0.0,0.0,-0.6106724739074707,-8.021772634644076,-52.43725058328968,8.07296831001197,0.0,0.0,267.79341794242293,27.17158963570522,525.7318992700083,1.2996011789115354,-8.013901033945842,-51.48122480030313,7.752796848176588
170.1,9.862445831298828,0.006927307229489088,27.88066291809082,8.364633560180664,-5.566117286682129,-1.1019998788833618,-0.20715293288230896,0.49514529109001143,-1.3483871221542358,0.31642383281993947,0.31598825425073823,-1.1386443238457036,0.10429216921329498,0.3436126112937927,0.614058256149292,0.0,0.0,-0.6106724739074707,-9.460960856010004,-38.30321749649228,7.681055003831418,0.0,0.0,249.2016243638337,86.52471238458733,478.504980820668,29.73453878740314,-9.444611232198634,-37.74542705712828,7.7677600464305785
170.2,10.685256004333496,-0.5704936385154724,27.78835105895996,8.05073356628418,-5.967499732971191,-0.9716280102729797,0.49718979001045227,0.8189155459403991,-1.3405174016952515,0.2736924313741975,0.41268932050567186,-1.2579440403519577,0.12149116396903992,0.3474861681461334,0.6455469727516174,0.0,0.0,-0.5921358466148376,-9.692000409549815,-23.764318096148415,7.443486306407964,0.0,0.0,237.3215117731383,105.50125971311004,246.76842321063717,9.418762355555401,-9.671447332540373,-23.67225912530712,7.870071732643174
170.3,11.477703094482422,-1.1913150548934937,27.701051712036133,7.75247049331665,-6.429650783538818,-0.9586661458015442,1.0967833995819092,0.8761627674102781,-1.3803406953811646,0.2879565481559616,0.5316466302115983,-1.3776597616987156,0.11602634936571121,0.35176345705986023,0.6446155905723572,0.0,0.0,-0.5859705805778503,-10.430614278377393,-4.404742503398762,7.284547218511526,0.0,0.0,229.58707767930676,89.42087621930091,53.921373622600235,-29.68519145394407,-10.409741655735338,-4.598199242678527,7.963201530427838
170.4,12.234885215759277,-1.8648194074630737,27.625286102294922,7.37127161026001,-6.9605631828308105,-1.059794306755066,1.774733304977417,0.6090806126594541,-1.4673264026641846,0.340102842752127,0.653432942885323,-1.5091071110461904,0.1102154478430748,0.3556872308254242,0.6427798271179199,0.0,0.0,-0.5822300314903259,-35.01909527021354,40.138268991488594,7.424427305550598,0.0,0.0,236.50626128468704,101.77930312880254,-180.31805652294977,-70.89860766482325,-35.002922884912294,39.740306898188585,8.204125486484159
170.5,12.972583770751953,-2.623300313949585,27.522869110107422,6.768136978149414,-7.555633544921875,-1.2618215084075928,3.2903828620910645,-0.2487810105085375,-1.547149896621704,0.4600586968805857,0.7452119627816187,-1.6727597096252993,0.1102154478430748,0.3556872308254242,0.6427798271179199,0.0,0.0,-0.5822300314903259,-11.75042241425411,53.718732242378024,7.608037173443198,0.0,0.0,250.89421884650793,230.92529283213383,-603.3040592351555,-75.83366552991124,-11.744169549637549,52.74287107901812,8.412047703945682
170.6,13.606443405151367,-3.4046123027801514,27.393310546875,5.845603942871094,-7.960085868835449,-1.5960097312927246,3.507510185241699,-1.3383686542510989,-1.4708420038223264,0.6522035952631374,0.7753393084194972,-1.9019376334160893,0.03554796800017357,-0.15392638742923737,0.582097589969635,0.0,0.0,-0.11999999731779099,33.5440774887666,24.783557714732087,8.737128204726703,0.0,0.0,305.57319208119026,35.798664062142265,-775.9001891862399,39.90638366460271,33.541798168784446,23.928925757896536,9.26502042936847
170.7,14.115279197692871,-4.175009727478027,27.2327938079834,4.725653171539307,-7.962337017059326,-1.9755396842956543,2.426114797592163,-2.113983631134033,-1.2240567207336424,0.76904527694656,0.7452109118522134,-2.197828055493336,0.031870029866695404,-0.17129789292812347,0.5778551697731018,0.0,0.0,-0.11999998986721039,50.0596550902708,-14.793357926581507,9.07226967442466,0.0,0.0,346.6758858525202,-160.69765598561054,-557.497683083096,188.8759531981369,50.051340105573686,-15.15738314406465,8.913406551853138
170.8,14.524492263793945,-4.928330421447754,27.0515079498291,3.6615166664123535,-7.558670520782471,-2.330946207046509,1.1508889198303223,-2.405256748199463,-1.006441831588745,0.762213047267519,0.665091777816549,-2.511485937928026,0.03321157768368721,-0.17911390960216522,0.5760615468025208,0.0,0.0,-0.11999998986721039,35.10550208241125,-45.301067777596316,8.913205169407664,0.0,0.0,391.53417342638255,-190.39686698971914,-209.0443271624726,176.98894557175709,35.093370995076086,-45.32489958999797,8.298997838388981
170.9,14.857287406921387,-5.682384967803955,26.814794540405273,2.6469566822052,-6.787652969360352,-2.5358662605285645,0.2967682480812073,-2.250077247619629,-0.8987563252449033,0.6811610301827644,0.5459342916633037,-2.803112036539261,0.0615353100001812,-0.18984730541706085,0.5742313265800476,0.0,0.0,-0.11999998986721039,19.49276321181007,-82.06484820370721,8.066583578128983,0.0,0.0,432.4378043489071,-126.95471706067082,117.88483057963491,91.75929381687554,19.480101909680734,-81.90392555044903,7.454086314422471
171.0,15.084842681884766,-6.318760395050049,26.573436737060547,1.8626645803451538,-5.841026782989502,-2.462599992752075,-0.17701749503612518,-1.6282494068145752,-0.8701471686363218,0.5862313543338851,0.4330954211933178,-3.0227016175098784,0.05867214873433113,-0.20541784167289734,0.5709372162818909,0.0,0.0,-0.11999999731779099,4.535651211704193,-115.10433096593775,6.642168015026086,0.0,0.0,433.2314989098496,-70.0035533659682,463.3701866059629,27.14850058119481,4.52736080081043,-114.85626577001634,6.251579690022712
171.1,15.245015144348145,-6.859589099884033,26.350128173828125,1.2935980558395386,-4.875735282897949,-2.168459892272949,-0.29778748750686646,-0.49853867292404186,-0.8516232967376708,0.5043130410985925,0.3709725863598348,3.1091416278225683,0.060877926647663116,-0.2172500640153885,0.570044755935669,0.0,0.0,-0.11999999731779099,4.6553241278109,-120.6813189617685,5.575776758775819,0.0,0.0,396.77543231372493,-17.754153505127423,842.0248658614837,17.351050661969346,4.655116072659006,-120.44637587981285,5.439360717391569
171.2,15.360601425170898,-7.323987007141113,26.173139572143555,0.8283337354660034,-4.020446300506592,-1.8306479454040527,-0.4447302222251892,0.7289883494377135,-0.8211819529533387,0.43493976994676903,0.4025842816242351,3.0236566244168963,-0.019399968907237053,0.1356683075428009,0.4689788520336151,0.0,0.0,-0.24555157124996185,-9.190447916078073,-69.57843179086075,4.203633701380272,0.0,0.0,324.18302884908155,-23.185353225774577,914.2711290372645,25.133345877933397,-9.183699628701477,-69.33815537482523,4.2435821689219555
171.3,15.423857688903809,-7.679738521575928,26.028478622436523,0.39225587248802185,-3.3961572647094727,-1.686400294303894,0.000631814356893301,1.3883512020111084,-0.8004841804504397,0.3872172851939847,0.5265056757382501,2.984456610866238,-0.025122493505477905,0.14107927680015564,0.46843740344047546,0.0,0.0,-0.24555157124996185,-5.473485827729089,3.7567893847544767,3.1464536428240395,0.0,0.0,369.2140172354402,66.1169080532272,492.5477783043469,18.405538977397217,-5.466734159966503,3.8508824639316424,3.3127605708838708
171.4,15.429120063781738,-8.011480331420898,25.871320724487305,-0.5362699627876282,-2.4103400707244873,-1.2087583541870117,0.20549041032791138,1.2654120922088623,-0.780000925064087,0.3823962286107292,0.6858026803488991,2.9584262077401826,-0.04195181280374527,0.1521519124507904,0.4662236273288727,0.0,0.0,-0.25030839443206787,6.729393677288286,66.17433254581643,1.672065165904626,0.0,0.0,628.882178718509,29.736934492030272,-90.65423144849024,19.756792836335812,6.731682677686384,66.20763700393756,1.7562601067611432
171.5,15.294950485229492,-8.192749977111816,25.8134822845459,-2.2487406730651855,-0.7886912226676941,-0.07568839937448502,0.20688819885253906,0.4575688838958739,-0.7511462569236756,0.36674415374877073,0.8101435928916834,2.9110481265304617,-0.05156736448407173,0.15483690798282623,0.4634430706501007,0.0,0.0,-0.25030839443206787,-2.468740205245176,60.202431961600574,-0.5025365653168361,0.0,0.0,668.2629289669934,-0.2755917835374362,-602.3135543170312,26.215060310154808,-2.469023550980443,60.190882792675005,-0.5134763534098047
171.6,15.024039268493652,-8.220935821533203,25.87296485900879,-3.9004127979278564,0.7666972279548645,0.8687679171562195,0.24685564637184143,-0.14299432933330544,-0.6904613971710205,0.32367538106474053,0.8542172815348036,2.8235262135968338,-0.04172452166676521,0.1704382300376892,0.4617657959461212,0.0,0.0,-0.2587399184703827,0.4883524513148316,26.767856640851285,-2.7870305046544197,0.0,0.0,652.5419387452018,6.21525155440895,-447.3645458317802,53.73881152241969,0.4881723432388545,26.71083817972844,-2.7781355061624677
171.7,14.598332405090332,-8.097891807556152,26.00592041015625,-5.290682792663574,2.171096086502075,1.6135278940200806,0.14753124117851257,-0.3054443001747132,-0.5984406471252441,0.2656831738118223,0.8531574254778986,2.7180180891156724,-0.04172452166676521,0.1704382300376892,0.4617657959461212,0.0,0.0,-0.26197144389152527,7.240093916164355,16.8683135007891,-4.917138494604129,0.0,0.0,586.8055622413042,-14.837747385172658,-120.6994405626036,81.5383244592369,7.240645690010464,16.764577169486536,-4.856674258447904
171.8,13.99954605102539,-7.819983959197998,26.211679458618164,-6.400877952575684,3.376613140106201,2.115215539932251,-0.2129887491464615,-0.48850238323211675,-0.49887472391128534,0.19789525506639682,0.8319957302831963,2.622738351347696,-0.052630458027124405,0.1764558106660843,0.4608977735042572,0.0,0.0,-0.2636147439479828,8.977420920307196,35.84253966847558,-6.910507923607502,0.0,0.0,453.0853014603426,-54.45298241137386,-137.5274852081349,89.13317653098943,8.97997938650801,35.60055150744639,-6.722332418260033
171.9,13.330327033996582,-7.451168060302734,26.44510841369629,-7.146014213562012,4.1694865226745605,2.3017079830169678,-0.34591010212898254,-0.6965476870536804,-0.40738070011138905,0.11132822941282412,0.7836863118498112,2.5425022409199753,0.020714106038212776,-0.12088298052549362,0.407409131526947,0.0,0.0,-0.46761733293533325,4.144802751537682,27.99588936544352,-9.102855624495982,0.0,0.0,407.8705025050368,-19.801106333476888,-156.44840097861933,82.77179730342816,4.151453077286804,27.628885205515346,-8.737978319403043
172.0,12.590025901794434,-7.009337902069092,26.704404830932617,-7.777160167694092,4.768529415130615,2.4412670135498047,-0.32819467782974243,-0.7992589473724365,-0.3106001019477843,0.037123108622772044,0.7129646426375154,2.484098955357899,0.01404917985200882,-0.1278976947069168,0.4065793752670288,0.0,0.0,-0.4634651839733124,2.171381990299544,15.912966592973191,-11.00030214119326,0.0,0.0,396.00449246334927,3.045259366446409,-77.47658936200455,87.59871133722045,2.18275155349385,15.50266100437558,-10.508108922618119
172.1,11.756144523620605,-6.493039608001709,26.9857120513916,-8.360167503356934,5.243343353271484,2.610525369644165,-0.25896671414375305,-0.799717128276825,-0.1900370270013808,-0.014936116364842414,0.6326270441574373,2.448999671474164,0.01360017154365778,-0.14044933021068573,0.40426701307296753,0.0,0.0,-0.4610293209552765,1.073065553885499,3.6436504391781455,-12.021525065118393,0.0,0.0,386.6847042040684,10.738456209280116,-0.7049628945613546,108.41281932323096,1.0881818764311841,3.2863899992161345,-11.489907959989981
172.2,10.933660507202148,-5.976043224334717,27.256914138793945,-8.835582733154297,5.577692985534668,2.7950897216796875,-0.182460218667984,-0.7459280490875244,-0.06721439957618704,-0.04599441779037731,0.5541666917678593,2.434087268952631,0.029591480270028114,-0.1582724004983902,0.40272748470306396,0.0,0.0,-0.46250009536743164,5.144916825488821,9.411502294900707,-11.936090549671968,0.0,0.0,374.3409078134,11.70018200276086,40.09005681310095,109.99912384093246,5.161372594393608,9.17704612605469,-11.453110053034884
172.3,10.031760215759277,-5.40613317489624,27.560251235961914,-9.256073951721191,5.830573081970215,2.9944849014282227,-0.3593253493309021,-0.7554309964179993,0.03478827327489862,-0.06761565342900733,0.47952229177154265,2.435124766918106,0.03533529117703438,-0.159013569355011,0.40087756514549255,0.0,0.0,-0.46250009536743164,15.841493097179573,16.129655458641267,-11.237193696402205,0.0,0.0,352.409037714415,-26.920817659483628,-7.006574382609427,92.29547692938073,15.858272256761719,15.767638433878732,-10.838399936601107
172.4,9.130182266235352,-4.835784435272217,27.88004493713379,-9.583794593811035,5.969425678253174,3.1494648456573486,-0.6920893788337708,-0.7988607883453369,0.11806852370500574,-0.11348197991194137,0.39976084939829976,2.450547574930289,0.03533529117703438,-0.159013569355011,0.40087756514549255,0.0,0.0,-0.46250009536743164,4.309960032463479,5.160140147532598,-8.786688454539789,0.0,0.0,275.55886869422176,-50.714067330210604,-31.839822601750093,77.32579687970969,4.325973967227388,4.536900222934751,-8.528999049974507
172.5,8.122295379638672,-4.210422992706299,28.228837966918945,-9.84433364868164,5.9714813232421875,3.1279420852661133,-0.6081658601760864,-0.7441173791885376,0.1587398350238801,-0.1716470975221851,0.3238784890696843,2.4765839648160313,0.029727723449468613,-0.16264040768146515,0.40027162432670593,0.0,0.0,-0.4598273038864136,-1.0967144643144735,-6.096252590693773,-8.235350810871495,0.0,0.0,258.26839821076334,12.588642916552695,41.6048275331849,38.84944913909702,-1.0822778074547916,-6.627822412603823,-8.090784658018503
172.6,7.128774166107178,-3.6152966022491455,28.550098419189453,-10.052701950073242,5.867293834686279,3.087507724761963,-0.41306889057159424,-0.6301645040512085,0.22189924120903023,-0.21595319747884278,0.25802337686519966,2.5093990528103807,0.026687301695346832,-0.1698104590177536,0.3984764516353607,0.0,0.0,-0.41546741127967834,-0.257999177095094,-10.085099395441492,-8.011890288403386,0.0,0.0,251.26046466590498,29.456176483976936,85.7983295204315,57.697505146366375,-0.24631948342790697,-10.422857284399232,-7.9343792143808125
172.7,6.078429698944092,-3.0115652084350586,28.88365936279297,-10.230754852294922,5.6816301345825195,3.054572343826294,-0.31441161036491394,-0.4960272908210754,0.2738656699657441,-0.24525289871557976,0.2067769792997443,2.5468996028457775,0.04913930594921112,0.1980956345796585,0.36103346943855286,0.0,0.0,-0.41546741127967834,1.9796180422681715,-11.870177241455014,-7.809433932049893,0.0,0.0,244.91124165600255,14.803006909638155,100.83510352927011,47.126097763506,1.988136879629043,-12.112347932910156,-7.781847618232748
172.8,5.187303066253662,-2.516939163208008,29.177133560180664,-10.345685958862305,5.4826340675354,3.031172752380371,-0.3813529908657074,-0.3595783114433288,0.33176213502883917,-0.2703599167006904,0.17079062903076794,2.587241097140539,0.006236117333173752,0.19187016785144806,0.3581129312515259,0.0,0.0,-0.4208221137523651,3.644520521799791,-13.568475790293892,-7.590764127969441,0.0,0.0,238.05354957537298,-10.3444879811272,102.8598288108276,52.28585871498169,3.6497776049563293,-13.86965676144597,-7.630106552219694
172.9,4.0729827880859375,-1.9373160600662231,29.5194034576416,-10.471163749694824,5.188737392425537,2.978278398513794,-0.48427096009254456,-0.2256904244422912,0.39112696051597595,-0.30335049420327315,0.15082742954155187,2.62835107563159,0.020493581891059875,0.2259131819009781,0.3574453890323639,0.0,0.0,-0.4208221137523651,3.9705794306547872,-12.4564154722249,-7.381536859683143,0.0,0.0,231.49198435692693,-15.768879848295384,101.41021381919938,53.42563700330837,3.9725668051138854,-12.843160103266687,-7.489374446195312
173.0,2.986839532852173,-1.4116765260696411,29.840377807617188,-10.58316421508789,4.863440990447998,2.896411418914795,-0.5829972624778748,-0.12076796591281885,0.4297301769256592,-0.34835247084002413,0.14526457548206143,2.6728398405726557,-0.0067067258059978485,0.22246167063713074,0.3557361364364624,0.0,0.0,-0.43073466420173645,4.885959719358752,-8.455992167747517,-7.2021673667670445,0.0,0.0,225.86678724180672,-15.080092610459499,80.22349379997655,34.737183379665446,4.885298142240694,-8.916694647431264,-7.377393233056707
173.1,1.932450294494629,-0.9393169283866882,30.141616821289062,-10.699482917785645,4.504605770111084,2.783228635787964,-0.7187805771827698,-0.07718447595834727,0.4847721457481384,-0.4047640403879929,0.15177128206994767,2.718875941812541,-0.041950516402721405,0.20980896055698395,0.35483330488204956,0.0,0.0,-0.4376194179058075,2.8551640703559116,-4.535483258414757,-7.005678761588285,0.0,0.0,219.7047185586858,-20.692195810464902,35.12490519205861,49.26240856114845,2.852805641937281,-5.084648897611581,-7.264082447339717
173.2,0.9572548866271973,-0.5349156856536865,30.41733741760254,-10.812948226928711,4.133638381958008,2.6420750617980957,-0.7344115376472473,-0.07250630110502236,0.5324114561080933,-0.46988574373313285,0.16620717373069982,2.767501912942232,-0.05870465189218521,0.20345164835453033,0.3546065390110016,0.0,0.0,-0.4376194179058075,3.430448665491692,1.8645914557611718,-6.822767899437902,0.0,0.0,213.96846075160283,-2.4307225137952244,6.3763338013954876,42.66818122129759,3.4270330558204365,1.343215281935167,-7.12330370657134
173.3,-0.2068212628364563,-0.10860294103622437,30.71154022216797,-10.953899383544922,3.643627166748047,2.4250402450561523,-0.763496994972229,-0.13865000009536735,0.5797502398490906,-0.5353905101709867,0.18473862732660404,2.820582591793757,-0.05870465189218521,0.20345164835453033,0.3546065390110016,0.0,0.0,-0.4376194179058075,3.0015686199843366,6.745096768440163,-6.646293461520485,0.0,0.0,208.4340553021217,-4.5351324799479364,-46.14710428466832,42.7140389533796,2.998206842913458,6.2478280987554164,-6.98181525856977
173.4,-1.2545989751815796,0.22295184433460236,30.95049476623535,-11.076395034790039,3.154149293899536,2.1854114532470703,-0.7700245976448059,-0.2404354363679885,0.6165305972099304,-0.6017674728837503,0.20203959079291267,2.880550629897253,0.03293382748961449,-0.23099741339683533,0.1463400274515152,0.0,0.0,-0.6383295059204102,0.8558756549400783,9.094808771157862,-6.513336341743188,0.0,0.0,204.26439414934254,-1.202690446739318,-72.53485964201263,33.79932783467206,0.8530425634781242,8.639957525792836,-6.865272826026033
173.5,-2.4018774032592773,0.5265563130378723,31.18026351928711,-11.189103126525879,2.569397449493408,1.88593327999115,-0.6973697543144226,-0.3687052726745605,0.6542309522628784,-0.6642140819932637,0.21694009819113877,2.952330465595217,0.0389980785548687,-0.2113627791404724,0.14154261350631714,0.0,0.0,-0.6297674179077148,-0.4247626497570778,9.788887946289243,-6.385020214748668,0.0,0.0,200.24027892407062,10.701006055880626,-92.45507244687364,35.045502879316736,-0.4268568253602918,9.43146233870845,-6.6981397488007515
173.6,-3.4601073265075684,0.7543718814849854,31.376075744628906,-11.256697654724121,1.9878932237625122,1.5853493213653564,-0.5698675513267517,-0.49114719033241266,0.6796771287918092,-0.7122835077396299,0.22708618480670312,3.031502845116136,0.042898029088974,-0.1954520344734192,0.13718388974666595,0.0,0.0,-0.6246045231819153,-0.8891724333036422,8.713901433265256,-6.282969019521461,0.0,0.0,197.03985682522924,18.90630830688817,-88.60952030467524,24.28698957205915,-0.8905021691629263,8.474279547663782,-6.513174279002852
173.7,-4.571627140045166,0.9281027317047119,31.540428161621094,-11.280853271484375,1.3444766998291016,1.2483627796173096,-0.4384255111217499,-0.5917637348175048,0.705326795578003,-0.7434108243167493,0.2337968396868095,3.12041292129177,0.04267678037285805,-0.18754388391971588,0.1363198161125183,0.0,0.0,-0.6167279481887817,-1.3733205826751167,5.670318777127445,-6.17394066924992,0.0,0.0,193.62062453860696,19.386500828438574,-72.88150959783185,24.34624746443538,-1.374078555187568,5.536445799220098,-6.3110527587548075
173.8,-5.685678482055664,1.0353997945785522,31.667110443115234,-11.247100830078125,0.6732878684997559,0.8953757882118225,-0.3354259729385376,-0.6488957405090331,0.7340710759162904,-0.7604889558868481,0.23824013644623118,-3.065864853485033,0.04216337203979492,-0.15702037513256073,0.13163253664970398,0.0,0.0,-0.6120502948760986,-1.0060199433299992,2.287204479551903,-6.073082666102712,0.0,0.0,190.45762207304358,14.979533259810257,-40.862918910862085,26.848721307058153,-1.0066652589502483,2.2317102055725297,-6.137283515491932
173.9,-6.750461578369141,1.073975682258606,31.752742767333984,-11.150920867919922,0.020842991769313812,0.5539361238479614,-0.21901677548885345,-0.6512772440910338,0.768429458141327,-0.7656541620012158,0.2426267790853857,-2.9679059892208297,0.04004354774951935,-0.14994479715824127,0.13050039112567902,0.0,0.0,-0.6074498295783997,-0.7437621863412041,-1.6935793011937257,-6.396373898459122,0.0,0.0,200.59634119428017,16.983543932269146,-0.5386199723835035,31.393313617660567,-0.7449247870271309,-1.6652023604593262,-6.38795827165306
174.0,-7.88025426864624,1.0464152097702026,31.825439453125,-10.968358993530273,-0.7441411018371582,0.2552292048931122,-0.13744165003299713,-0.60761821269989,0.8036014437675477,-0.759620483476374,0.24988895883548828,-2.8642966583806904,0.0005059256218373775,0.07478456199169159,-0.25632938742637634,0.0,0.0,-0.6855326890945435,-0.5378861656062703,-4.499311109107264,-7.195158670548031,0.0,0.0,225.64698789292638,11.706057389651335,33.42730048209471,31.76479191768447,-0.540089912338696,-4.401227836655914,-7.137961524009633
174.1,-8.949729919433594,0.9390621185302734,31.863927841186523,-10.713665962219238,-1.5397499799728394,0.056087132543325424,-0.07917367666959763,-0.553060472011566,0.8413665294647218,-0.7457576070213356,0.2621188775086239,-2.7608714936804275,-0.0006241558585315943,0.07049626857042313,-0.25811442732810974,0.0,0.0,-0.6817070841789246,-1.5961777094977023,-6.718534024149221,-7.531411112126914,0.0,0.0,236.19218280634703,8.195968221949625,41.24557807530809,33.833698779176935,-1.5994571002864686,-6.559573095752147,-7.440045136203035
174.2,-9.951321601867676,0.7599769830703735,31.881250381469727,-10.408164978027344,-2.306135416030884,-0.08984275162220001,-0.05089342221617699,-0.47767284512519825,0.886978566646576,-0.723923287893169,0.28071043748103186,-2.65852760812579,0.0007607293082401156,0.070445217192173,-0.26121240854263306,0.0,0.0,-0.677642822265625,-0.3212994183532558,-6.67425155293088,-7.678039122418357,0.0,0.0,240.79057602850472,3.6969651597168376,56.647249215574995,40.693747969107974,-0.32589333211480287,-6.466906993302152,-7.577194631021899
174.3,-11.04323673248291,0.46985480189323425,31.882429122924805,-10.007427215576172,-3.1408839225769043,-0.21714410185813904,-0.07710098475217819,-0.39773812890052784,0.9282494187355042,-0.6996349810018325,0.30539740731653847,-2.556482622006267,-0.007409736979752779,0.07077831774950027,-0.2871749699115753,0.0,0.0,-0.6708276867866516,1.6938630703116218,-5.211771153746277,-7.741785432090985,0.0,0.0,242.7897206513741,-4.5078137709566075,60.23869613917346,36.87225021545682,1.6880112370757185,-4.989877516638332,-7.668596130740063
174.4,-11.964375495910645,0.13942211866378784,31.894481658935547,-9.60281753540039,-3.851757287979126,-0.3057152032852173,-0.17505215108394623,-0.34092450141906727,0.9718968272209167,-0.6784310874900965,0.33682227596011555,-2.449979624685027,-0.0019157088827341795,0.07286194711923599,-0.28775033354759216,0.0,0.0,-0.6645172834396362,1.927574482347481,-4.965392691561217,-7.733594221537332,0.0,0.0,242.53283653341927,-15.359084969005252,43.693657213495406,39.15763956914905,1.9207792224541205,-4.773740835184033,-7.724493613325341
174.5,-12.928406715393066,-0.2970929443836212,31.876018524169922,-9.136225700378418,-4.594857692718506,-0.40323927998542786,-0.3100791573524475,-0.29926949739456166,1.0009597539901733,-0.663957349702813,0.3706286317367405,-2.3506235813975933,3.594663576222956e-05,0.06721115857362747,-0.28883323073387146,0.0,0.0,-0.6645172834396362,4.259388468007476,-2.3657046317790957,-7.825078797596284,0.0,0.0,245.40187945124438,-20.949475498746324,33.40376470584516,26.38908543763082,4.251920517185381,-2.2306387958362497,-7.896084641449454
