Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz,central_Mx,central_My,central_Mz
33.9,-3.57404732704163,-17.0473728179932,7.82623100280762,-5.09856261952432,-0.943644581353631,1.09488302294008,-0.174230635166168,0.206430450081825,-0.0438026823103428,0.394720513867766,-0.140915998153158,-2.74917220098886,-0.00124402833171189,-0.0581775940954685,-0.0283361300826073,0,0,-0.530418753623962,0.834151496073966,0.973967273787562,1.27603457096598,1.26399240673494,9.44335990531077,1.40739353157284,3.09463339977599,0.873294601843659,0.84427558995417
34,-3.43649506568909,-16.94850730896,7.82354593276978,-5.13841164205145,-1.07116640004914,1.0881259191684,-0.101554147899151,0.257641911506653,-0.0415615662932396,0.388403748974509,-0.130727658565394,-2.74708306473691,-0.00124402833171189,-0.0581775940954685,-0.0283361300826073,0,0,-0.530707538127899,5.34285505992589,0.777499688085984,0.354391320302441,3.04419195721309,16.5995524006166,1.27126067164555,5.72946775333253,1.51834057685442,0.417311224594071
34.1,-3.16387844085693,-16.7376117706299,7.81840467453003,-5.20903582538379,-1.30780166479668,1.0840635979521,-0.0185127090662718,0.40569531917572,-0.0379049293696881,0.384461380361731,-0.111265674119279,-2.74155254102966,-0.00124402833171189,-0.0581775940954685,-0.0283361300826073,0,0,-0.530707538127899,6.08171034312917,2.26421367354741,0.369612402625481,1.82202511724399,22.6540316805568,1.03361516025443,3.48542561104631,1.9847070557629,0.747071885101597
34.2,-3.02903819084167,-16.6258125305176,7.81603288650513,-5.24575908646555,-1.42426983849669,1.03630816561177,-0.00507675902917981,0.5172119140625,-0.0257565155625344,0.383331474238733,-0.0935780973148691,-2.73567351198397,0.000204582815058529,-0.0522791557013988,-0.0285018645226955,0,0,-0.530707538127899,0.904275068154384,1.70601691550692,1.09556474576643,0.368013672709266,27.2098643485454,0.763879639685159,-0.0352150971276572,2.19160304314574,0.645978933227567
34.3,-2.73022937774658,-16.3594455718994,7.81131315231323,-5.30177577318787,-1.68261770529877,0.955712348778833,-0.0168282128870487,0.69220381975174,-0.0237225182354451,0.381550772891862,-0.0590280287487398,-2.72339556388676,0.000204582815058529,-0.0522791557013988,-0.0285018645226955,0,0,-0.530707538127899,-0.997515676339172,2.67680529019584,0.2498982830915,-0.732859513769202,27.98435778472,0.473811073847696,-1.39231572563855,2.19669132492293,0.20523358946772
34.4,-2.59985828399658,-16.2346954345703,7.80947542190552,-5.32561753440751,-1.79817670295299,0.860657855590867,-0.0391641184687614,0.804435729980469,-0.0226933509111405,0.380066205353139,-0.0335336203074235,-2.71397178311864,0.000204582815058529,-0.0522791557013988,-0.0285018645226955,0,0,-0.527869820594788,-1.80061787576724,1.7158772924301,0.278317721371372,-1.27549841570666,26.1963861307605,0.202794259326011,-2.6300643349563,2.08915983823508,0.430385196019728
34.5,-2.34487366676331,-15.9741802215576,7.8064398765564,-5.33715668661226,-2.02483529627739,0.67375864016438,-0.0837371945381165,0.965462744235992,-0.0182430930435659,0.376046305748693,0.0163032609822327,-2.69542455680099,-0.00465409830212593,-0.0485063493251801,-0.0304608512669802,0,0,-0.527869820594788,-3.45478335108859,2.46152881374294,0.875039614313409,-0.741387761864557,23.2841940289376,-0.0458451639883809,-3.44826227139932,2.34031045427258,0.681983525254891
34.6,-2.06954860687256,-15.6652336120605,7.80434131622314,-5.30041386184795,-2.27807844343504,0.333082509332385,-0.128135442733765,1.11064422130585,-0.0181360542774202,0.369346765130795,0.0945701170880641,-2.66640761617119,-0.00465409830212593,-0.0485063493251801,-0.0304608512669802,0,0,-0.527869820594788,-3.46035961595588,2.21795346314646,0.853431178179513,-1.31001857820185,15.0318035544622,-0.256036247799865,-2.16907523063235,1.49276404852606,1.03597508819489
34.7,-1.83540070056915,-15.3802795410156,7.80212163925171,-5.2008874330592,-2.4898999619065,0.0660319055190288,-0.137914806604385,1.16102969646454,-0.0139222908765079,0.364285610902887,0.15884474092968,-2.64260464941314,-0.00465409830212593,-0.0485063493251801,-0.0304608512669802,0,0,-0.529186904430389,-0.848509006335567,0.768152041151154,1.32413405961674,-0.221308062614353,6.78401139668096,-0.50775307390188,-0.446530923380683,0.276931423856842,1.22992086866256
34.8,-1.61520314216614,-15.0867347717285,7.80019283294678,-5.03894241874296,-2.69156028445567,-0.188751552632838,-0.136917278170586,1.14720332622528,-0.0118280593305828,0.36048504204069,0.224205832959667,-2.61842681696133,0.00163480313494802,-0.039540134370327,-0.0303853489458561,0,0,-0.529186904430389,-0.0254536099288411,-0.213859300596749,1.11761388905734,0.435023672777608,-6.06642805882315,-0.81196291233198,-0.312843552932496,-0.432008026821648,0.520664244577441
34.9,-1.51172959804535,-14.9369878768921,7.79965305328369,-4.93310337664734,-2.78900871923353,-0.361551524177152,-0.143624573945999,1.10486078262329,-0.0231635160744192,0.358822814095958,0.266699926909605,-2.60260395927013,0.00163480313494802,-0.039540134370327,-0.0303853489458561,0,0,-0.529186904430389,-0.688724774113262,-0.652598312792453,-0.0667191106257499,0.643064775704927,-15.9949884083473,-1.05604942004044,-0.22170597313937,-1.16447781353918,0.754162956086034
35,-1.29700410366058,-14.5942869186401,7.79942417144775,-4.66129877357756,-3.00296528933723,-0.522941918945534,-0.137811258435249,0.995605885982513,-0.0160314347594978,0.35704542900582,0.326357889040465,-2.58021311587488,0.00163480313494802,-0.039540134370327,-0.0303853489458561,0,0,-0.526762425899506,0.316200444760204,-1.67475923504808,1.44767183020957,0.21983751740171,-23.1255071987242,-1.21101954205057,-0.723839093086838,-2.32528493609407,1.50267526893657
35.1,-1.12930643558502,-14.2846765518188,7.79989099502563,-4.36289297035017,-3.18260697205981,-0.714666007764553,-0.159881040453911,0.801314949989319,-0.00766193075105558,0.353844309491087,0.39409561330512,-2.55438426442712,0.00163480313494802,-0.039540134370327,-0.0303853489458561,0,0,-0.526762425899506,-1.69159333926475,-2.9744030670642,1.50377125920842,0.317139132275293,-27.6211133390641,-1.37446121913268,-1.3098435260061,-2.02974578900329,0.59627898614036
35.2,-1.05425727367401,-14.1287145614624,7.80025863647461,-4.21486731984008,-3.26896756273031,-0.711823632098225,-0.171716243028641,0.730508625507355,-0.019708450883627,0.352326205376298,0.411221492584025,-2.54791621499564,-0.00489091547206044,-0.0324028767645359,-0.0314938351511955,0,0,-0.526762425899506,-0.988869455247711,-1.08817625800661,-0.327075273519816,-0.405997625800522,-29.4051158106778,-1.57897533446905,-2.65421397665102,-2.42594600180677,0.29602439641071
35.3,-0.908160805702209,-13.7763338088989,7.80153131484985,-3.85502913590069,-3.45246204990428,-0.727060859990326,-0.228198751807213,0.484830439090729,-0.0177369806915522,0.342604882204129,0.456380731569654,-2.53115061005338,-0.00489091547206044,-0.0324028767645359,-0.0314938351511955,0,0,-0.526762425899506,-4.27688694596854,-3.76466425847651,0.831345267234628,0.493760268529435,-29.8822880650434,-1.66137333635426,-4.27837207913962,-3.15273187052848,0.659030792782341
35.4,-0.797074794769287,-13.4618062973022,7.80248832702637,-3.53769267503014,-3.60701758168819,-0.637276023612505,-0.284721076488495,0.319143414497375,-0.0196421016007662,0.331496149846484,0.477577105020768,-2.52420014750307,-0.00489091547206044,-0.0324028767645359,-0.0314938351511955,0,0,-0.526762425899506,-4.26270266588725,-2.54300878032485,0.369475210393222,-0.620845488540634,-24.348507231742,-1.83746653825887,-4.10834830667771,-1.90149817153254,0.240744215185197
35.5,-0.749455273151398,-13.3045644760132,7.80303716659546,-3.37520526089964,-3.67961956269954,-0.61334453816824,-0.337105214595795,0.237313985824585,-0.0244433078914881,0.31920236139787,0.489221273196304,-2.52125836745505,-0.00489091547206044,-0.0324028767645359,-0.0314938351511955,0,0,-0.526762425899506,-3.95055014053792,-1.26377341086333,0.0475714687144466,-1.2616620500636,-18.9553101267589,-1.92643393077134,-5.96440072516412,-1.37269912595217,-0.159429296955644
35.6,-0.675588130950928,-12.9914932250977,7.80491399765015,-3.05826390082116,-3.81573091924091,-0.499072460241574,-0.443479984998703,0.141245901584625,-0.0339014492928982,0.297709014026585,0.499239341696662,-2.5199266119704,-0.00489091547206044,-0.0324028767645359,-0.0314938351511955,0,0,-0.526762425899506,-7.97080079612711,-1.49134118721149,-0.469375169812201,-1.91431889804401,-14.1462597484307,-1.9564904910172,-2.57349892256239,-1.63240468479953,-0.291128463926225
35.7,-0.62540739774704,-12.6429471969604,7.80759239196777,-2.69790973495961,-3.95097097575668,-0.383372525283411,-0.405154973268509,0.0267381444573402,-0.0393495410680771,0.269851796959953,0.50445575326184,-2.52099021467894,-0.00489091547206044,-0.0324028767645359,-0.0314938351511955,0,0,-0.526762425899506,2.85130217094179,-1.77476669107864,-0.420095122050425,6.26448623050046,-18.7003088639346,-1.8672958913994,10.3123944552636,-2.35005848114679,-0.75201162603118
35.8,-0.608533203601837,-12.3376731872559,7.80974245071411,-2.37690518433939,-4.06577406787991,-0.267774831344186,-0.166800677776337,-0.162971153855324,-0.0522648207843303,0.244553482195763,0.499932987670118,-2.52682322126773,-0.00489091547206044,-0.0324028767645359,-0.0314938351511955,0,0,-0.526762425899506,17.8439204076946,-2.91501872895264,-1.3093677013768,5.86671269082279,-18.3580946556357,-1.7672467185597,12.7957006978512,-2.42161051204407,-1.11171436064226
35.9,-0.61663818359375,-12.0371141433716,7.8113899230957,-2.05931202341358,-4.17963598261292,-0.0816588345477583,-0.0637873932719231,-0.288182646036148,-0.0607334561645984,0.233836741237121,0.486489303069742,-2.53494767184892,-0.00489091547206044,-0.0324028767645359,-0.0314938351511955,0,0,-0.528083324432373,7.81360815884845,-1.92127569162659,-0.86186943458256,2.93400961237153,-15.3654825466507,-1.64675382231173,4.76929400498347,-1.68174707063846,-0.970854751149683
36,-0.652748882770538,-11.7043209075928,7.81213283538818,-1.71522884830792,-4.30237147929089,0.129766702859758,-0.0423911102116108,-0.382083207368851,-0.0716539546847343,0.226882126428018,0.468292658869056,-2.54396769862578,-1.01343175629154e-05,-0.0243020243942738,-0.0304179824888706,0,0,-0.528083324432373,1.79766312430311,-1.44102220007725,-1.0668801213668,0.692634012366037,-10.0730927195496,-1.531663182764,0.56616577061523,-1.13245056191034,-1.39575822996509
36.1,-0.69857132434845,-11.4112224578857,7.80988693237305,-1.40605717126894,-4.41438260887221,0.316135288745437,-0.0540108419954777,-0.43564760684967,-0.0899732857942581,0.216168905036823,0.43532890556882,-2.56008824758299,-1.01343175629154e-05,-0.0243020243942738,-0.0304179824888706,0,0,-0.528083324432373,-0.578344671830578,-0.826484444136214,-1.76811962140811,-0.0449331801087547,-4.84150318789028,-1.41595987515727,-0.469310079544826,-0.349253840143275,-0.816718196627619
36.2,-0.730094969272614,-11.2661027908325,7.80878448486328,-1.26422640737916,-4.4653158314678,0.391791058832723,-0.062707394361496,-0.426828920841217,-0.0868887603282928,0.213333171847498,0.427280196115625,-2.56403774130177,-1.01343175629154e-05,-0.0243020243942738,-0.0304179824888706,0,0,-0.528083324432373,-0.375805166986374,0.127134444033269,0.115495910202307,-0.251683396886533,1.81623115734015,-1.28353869794077,-0.642156603437451,0.522576944743756,-0.641108089978654
36.3,-0.820734024047852,-10.9427518844604,7.80657815933228,-0.936161292410583,-4.5803574605689,0.547379733689382,-0.0785447359085083,-0.36631840467453,-0.100825697183609,0.202239318216286,0.39889788544226,-2.57886470989533,0.0031914091669023,-0.0665886327624321,0.0643973499536514,0,0,-0.528083324432373,-0.909629168534343,0.91448625865626,-1.40961391379438,0.121317345437852,6.17440645630461,-1.18587348890065,-0.318576458269421,1.08882143589902,-1.00817712185286
36.4,-0.922791719436646,-10.6586437225342,7.80507373809814,-0.656294122254541,-4.67704296662678,0.654520189741271,-0.0785361602902412,-0.283018976449966,-0.105731435120106,0.192516668422134,0.379910185735512,-2.59049079489419,0.0031914091669023,-0.0665886327624321,0.0643973499536514,0,0,-0.528083324432373,0.220880399863331,1.2626069022969,-0.567927539093513,0.809917791162216,9.10607107198453,-1.04668539578668,0.449445840935318,0.990025982882141,-0.660956188036221
36.5,-0.980938613414764,-10.5176553726196,7.80445766448975,-0.517555502781011,-4.72371239094965,0.700311374355363,-0.0723998248577118,-0.235351040959358,-0.11273005604744,0.187626756009752,0.371464011524633,-2.59656719454247,0.0031914091669023,-0.0665886327624321,0.0643973499536514,0,0,-0.541350424289703,0.653039784507641,0.717648273077236,-0.723220889123016,-0.100094641260116,9.83634235212256,-0.94299802055612,-1.7311494881643,1.04208079215549,-0.506214316042
36.6,-1.11070787906647,-10.2377586364746,7.80338096618652,-0.25497563649291,-4.80973424955047,0.775941734442337,-0.130182772874832,-0.145273625850678,-0.114846639335155,0.179007878161446,0.361530466125525,-2.60605124534406,0.00162160128820688,-0.0699717998504639,0.064826212823391,0,0,-0.541350424289703,-4.18781230050962,1.35680444399429,-0.30031314627016,-2.61743666210694,9.27581133872673,-0.822761404274429,-8.18075846332949,0.935892631957057,-0.651948006681447
36.7,-1.27590870857239,-9.92612266540527,7.80127286911011,0.0269756372734499,-4.90184897019689,0.800788759740063,-0.295015215873718,-0.110217362642288,-0.124874018132687,0.163049965615341,0.355391162815149,-2.61485601933218,0.00162160128820688,-0.0699717998504639,0.064826212823391,0,0,-0.541350424289703,-12.1952024705502,0.483680005442857,-1.08425266336589,-6.02404979467472,4.14950072319958,-0.671924077374548,-10.8220979191157,0.351659015637397,-0.687910718507459
36.8,-1.35260260105133,-9.78901863098145,7.79825496673584,0.163548126271562,-4.94263746583156,0.753152473639811,-0.423035204410553,-0.0924187451601029,-0.125984817743301,0.144503511721166,0.351884510052457,-2.62142609631365,0.00162160128820688,-0.0699717998504639,0.064826212823391,0,0,-0.53693675994873,-9.46459602433703,0.196105548706307,-0.330591635092169,-4.82328645024057,-0.669237101918628,-0.510995969801514,-8.94844554978869,-0.15066384378408,-0.44250175288227
36.9,-1.51799249649048,-9.51757526397705,7.79170227050781,0.411253590047819,-5.00408255976744,0.675254840873798,-0.537217378616333,-0.119949460029602,-0.129613280296326,0.114199637911518,0.346759050790695,-2.62977113964198,0.00385912274941802,-0.0671140626072884,0.0684076100587845,0,0,-0.53693675994873,-8.40356395938741,-0.520791562048096,-0.704693202451294,-3.52405636604989,-6.52615768010909,-0.360560810770901,-7.16214158633099,-0.925292472687859,-0.625748242214745
37,-1.72193682193756,-9.2177562713623,7.78372716903687,0.699269772749479,-5.04645970776251,0.502504970312208,-0.618117451667786,-0.200356110930443,-0.131465703248978,0.0636459542744847,0.334964759038818,-2.64198803917249,0.00385912274941802,-0.0671140626072884,0.0684076100587845,0,0,-0.53693675994873,-5.84128336594393,-1.34642533981064,-0.899073000167114,-1.98264666676674,-11.1649341786571,-0.223272946895081,-4.05739831612398,-1.54795991354445,-1.02064458272289
37.1,-1.91753160953522,-8.95761680603027,7.77651834487915,0.944330751338726,-5.04816628456355,0.338736464018537,-0.651192188262939,-0.307107150554657,-0.136053144931793,0.0193875226872625,0.318793517995092,-2.65171862662252,0.00385912274941802,-0.0671140626072884,0.0684076100587845,0,0,-0.543811321258545,-2.15985325263141,-1.75998425184099,-1.59373922558954,-1.5418761904606,-14.8397847909005,-0.101822871963498,-1.5540234117329,-1.53153811617104,-1.75778177665999
37.2,-2.01986479759216,-8.8301362991333,7.77301073074341,1.0646789741013,-5.03767766250367,0.234659311378381,-0.668024837970734,-0.383995950222015,-0.144331082701683,-0.00601391794072856,0.306288504502405,-2.65697175104209,0.00418146327137947,-0.081432081758976,0.0690962001681328,0,0,-0.543811321258545,-0.847805691011713,-1.31427458474497,-2.25706534404409,-0.95871611902744,-17.0445309216031,-0.00389209453447893,-0.319251686580943,-1.62355047712187,-1.77541352305663
37.3,-2.23245692253113,-8.5809268951416,7.76621866226196,1.28292974306803,-4.98731199359976,0.0553690423440771,-0.670687139034271,-0.501312971115112,-0.141773208975792,-0.0487441581251679,0.27933527703274,-2.66507995536934,0.00418146327137947,-0.081432081758976,0.0690962001681328,0,0,-0.543811321258545,0.324487770475165,-1.93092263878953,-1.76641430855101,0.183952280319769,-17.0401817043642,0.0821542446085002,0.484944404042975,-1.91113694848191,-2.53861548230356
37.4,-2.48177146911621,-8.31100559234619,7.75872373580933,1.49446848847042,-4.88518861913584,-0.133577769027525,-0.669047653675079,-0.616043627262115,-0.156587690114975,-0.0911085933454707,0.244763261432626,-2.6719792470283,0.00418146327137947,-0.081432081758976,0.0690962001681328,0,0,-0.539238154888153,0.832286893513981,-1.90519245518128,-3.76113125552391,1.93294353018738,-14.5284270703559,0.191945131785709,2.21359636106807,-2.06555129838864,-3.67403467242574
